player_id,position,league,tier,games,impact_raw,impact_z,impact_100
Andy,mid,LDL,2,35,-0.0988,-1.484,34.1
yT,top,VCS,2,27,-0.0994,-1.494,34.0
Haro,jng,LPL,1,45,-0.0996,-1.496,34.0
Zica,top,VCS,2,82,-0.0996,-1.496,34.0
Reaver,top,CK,2,60,-0.1006,-1.511,33.9
Lewus,mid,UL,2,20,-0.1008,-1.515,33.9
5kid,bot,CK,2,74,-0.1009,-1.516,33.9
IDK,sup,CK,2,74,-0.1009,-1.516,33.9
ZWuJi,bot,LPL,1,75,-0.101,-1.517,33.9
Racoon,jng,CK,2,33,-0.1019,-1.531,33.8
Tank,mid,CK,2,33,-0.1019,-1.531,33.8
Yuuki,mid,LPL,1,65,-0.1044,-1.568,33.5
Xeanfun,top,TAL,2,34,-0.1046,-1.572,33.5
Syrpy,sup,UL,2,37,-0.1052,-1.58,33.4
Kramer,bot,LPL,1,79,-0.1054,-1.584,33.4
BlueWhale,sup,LDL,2,26,-0.1073,-1.613,33.2
MacCuin,sup,DDH,2,34,-0.1075,-1.614,33.2
Caedrel,jng,LEC,1,36,-0.108,-1.622,33.2
Expect,top,LEC,1,36,-0.108,-1.622,33.2
Maguafu,top,LDL,2,45,-0.1088,-1.634,33.1
Hantera,sup,LFL,2,28,-0.1092,-1.64,33.1
Katare,top,LFL,2,28,-0.1092,-1.64,33.1
Manaty,jng,LFL,2,28,-0.1092,-1.64,33.1
Wakz,bot,LFL,2,28,-0.1092,-1.64,33.1
Rain,bot,CK,2,35,-0.1096,-1.646,33.0
Jay,mid,LPL,1,68,-0.1103,-1.656,33.0
y4,bot,LPL,1,75,-0.1111,-1.669,32.9
BioPanther,top,OPL,2,46,-0.1118,-1.679,32.8
VVvert,top,BRCC,2,32,-0.1121,-1.684,32.8
MoonBlack,mid,LMS,2,32,-0.1122,-1.686,32.8
Fix,bot,LLA,2,38,-0.1144,-1.718,32.6
TaNa,top,LCK,1,21,-0.1147,-1.723,32.6
Zwyroo,mid,TCL,2,31,-0.1148,-1.724,32.6
Sufon,sup,HM,2,27,-0.1155,-1.735,32.5
Zaphyr,mid,LHE,2,33,-0.1157,-1.737,32.5
Alleycat,sup,LJL,2,42,-0.1165,-1.75,32.4
Wyvern,jng,LJL,2,42,-0.1165,-1.75,32.4
Evrot,mid,BRCC,2,33,-0.117,-1.758,32.4
Feikun,mid,LDL,2,64,-0.1186,-1.781,32.3
Easylove,bot,VCS,2,52,-0.1187,-1.782,32.3
Gralou,sup,LLA,2,35,-0.1189,-1.785,32.3
Kindless,bot,LLA,2,50,-0.1205,-1.81,32.1
Magic,jng,LDL,2,68,-0.1209,-1.815,32.1
Beyond,jng,CK,2,66,-0.1218,-1.829,32.0
Mocha,sup,CK,2,56,-0.1219,-1.83,32.0
Anderu,bot,OPL,2,39,-0.1231,-1.849,31.9
Udysof,jng,OPL,2,39,-0.1231,-1.849,31.9
Brolia,top,TCL,2,38,-0.1258,-1.889,31.8
Puff,bot,LPL,1,82,-0.126,-1.892,31.7
Southwind,sup,LPL,1,82,-0.126,-1.892,31.7
Eisley,bot,LDL,2,78,-0.1264,-1.899,31.7
Corporal,sup,OPL,2,42,-0.1266,-1.9,31.7
Akunma,top,LLA,2,46,-0.1273,-1.911,31.7
Edge,mid,CK,2,52,-0.1278,-1.919,31.6
997,top,LDL,2,73,-0.1332,-2.0,31.3
Zelt,mid,LLA,2,47,-0.1346,-2.021,31.2
Intgration,bot,LCL,2,22,-0.1351,-2.029,31.2
Invoker,sup,TAL,2,39,-0.1352,-2.03,31.2
Crayzee,sup,OPL,2,37,-0.1359,-2.04,31.1
Day1,bot,LJL,2,37,-0.1373,-2.061,31.1
EdiWeasley,mid,DDH,2,35,-0.1395,-2.094,30.9
JeiiZe,top,DDH,2,35,-0.1395,-2.094,30.9
Burnie,mid,LPLOL,2,50,-0.1427,-2.142,30.8
Feedarias,sup,LPLOL,2,50,-0.1427,-2.142,30.8
Spoice,top,LPLOL,2,43,-0.143,-2.146,30.8
Wadid,sup,LCS,1,35,-0.1431,-2.149,30.8
Ray Lefty,jng,TAL,2,45,-0.1507,-2.261,30.4
Lindarang,top,LCK,1,73,-0.1597,-2.397,30.1
papryze,top,OPL,2,43,-0.1602,-2.404,30.1
Merao,top,LCL,2,28,-0.1609,-2.414,30.0
Trianna,sup,LCL,2,28,-0.1609,-2.414,30.0
Gariaru,mid,LJL,2,42,-0.1642,-2.464,29.9
uinyan,top,LJL,2,42,-0.1642,-2.464,29.9
Chazz,mid,OPL,2,42,-0.1666,-2.501,29.9
Guts,jng,OPL,2,42,-0.1666,-2.501,29.9
Praedyth,bot,OPL,2,42,-0.1666,-2.501,29.9
Kellin,sup,LCK,1,66,-0.2078,-3.117,29.0
Yaharong,mid,LCK,1,82,-0.2308,-3.462,28.8
Malrang,jng,LCK,1,70,-0.24,-3.6,28.7
Route,bot,LCK,1,93,-0.2652,-3.977,28.6
