player_id,position,league,tier,games,winrate,behind_games,comeback_rate,champ_pool,操作,运营,心态,体质,适应力,teams,f_gd15,f_xd15,f_cd15,f_dpm,f_dmgshare,f_multi,f_vspm,f_wcpm,f_kp,f_deathshare,f_ejg,f_dmgmit,f_gspd,f_comeback,f_hold,f_clutch,f_endurance,f_sameday,f_pool,f_indep,f_patchstab,z_操作,z_运营,z_心态,z_体质,z_适应力
SkyBart,top,CBLOLA,3,55,0.764,4,0.0,17,69.0,63.9,47.5,55.3,59.0,paiN Gaming Academy,676.0363636363636,250.03636363636363,8.654545454545454,601.5149163636363,0.27157696363636363,0.6181818181818182,1.074881818181818,0.18097272727272729,0.6152679919741783,0.16327070018513867,0.0,650.7921872727272,0.0,0.0,0.1541959010339734,-0.11708768165414987,0.15381973266164806,3.367521367521368,2.292279532375023,-0.41818181818181815,-0.2871703835705122,0.8177838055677666,0.48814414447567206,-0.40718354948915264,0.013607685591139177,0.21467084361466332
Cabochard,top,LFL,2,77,0.61,6,0.0,21,74.0,58.8,52.1,49.9,60.4,Karmine Corp,856.4675324675325,497.45454545454544,20.532467532467532,564.4865636363636,0.2553353376623376,0.5714285714285714,0.9653363636363637,0.1767948051948052,0.6147976686329564,0.23889448182882303,0.0,708.8252740259741,0.0,0.0,0.36569554735049653,0.2726066036170564,-0.09302280389813541,1.6313783533765032,2.393172105652397,-0.4805194805194805,-0.2807368241644844,1.2509661436420443,0.20074984917661431,-0.15170726255606176,-0.2707086453651895,0.2903449419493741
Fleshy,sup,TCL,15,45,0.711,4,0.0,13,64.5,68.3,47.2,60.0,58.4,NASR eSports Turkey|NASR eSports Turkey Academy,429.3333333333333,267.8888888888889,7.0,153.91548,0.07776152888888889,0.044444444444444446,3.4996,0.6327266666666667,0.730359277836918,0.2642715793568309,0.0,372.57534666666663,0.0,0.0,0.20216459902709058,-0.638400669717978,0.34854560146729857,5.956395891690009,1.9379255804998177,-0.5333333333333333,-0.2672657404679029,0.5248288550348268,0.7675519661952324,-0.4221559292984955,0.2670697162570026,0.1798240940209119
Crazy,top,TCL,15,46,0.543,1,0.0,15,71.4,61.4,48.1,53.7,51.0,Galatasaray Esports,1049.2173913043478,568.7173913043479,24.02173913043478,571.9781195652174,0.28440052173913044,0.5217391304347826,1.0595260869565217,0.23602608695652175,0.59659444267405,0.18672631344603552,0.0,669.947197826087,0.0,0.0,0.25324529151346886,-0.4446144430844554,0.106901430592674,2.230593607305936,2.211629342323457,-0.41304347826086957,-0.6014035057365829,1.0074584155789248,0.3427117615867393,-0.3729151743226342,-0.06665523527814254,-0.21229125994512077
Summit,top,LPL,1,60,0.567,5,0.0,16,75.2,57.6,52.5,62.0,56.9,Cloud9|FunPlus Phoenix,752.4814814814815,441.7037037037037,19.074074074074073,601.0978733333334,0.28818815,0.2,1.0797616666666667,0.27908666666666665,0.5598992483551306,0.25929704624923394,3.090909090909091,647.4645074074075,0.0,0.0,0.2325371450065827,0.23053199691595988,0.4279403146553665,4.1911764705882355,2.065591117977289,-0.48333333333333334,-0.2685198758819177,1.386989519093529,0.13981103336997264,-0.1321297427956042,0.37556388807996033,0.09792709039053969
Daglas,jng,GLL,3,56,0.625,13,0.308,17,74.1,58.5,63.7,51.2,59.8,Anorthosis Famagusta Esports,687.9107142857143,472.875,11.303571428571429,496.5131125,0.2187769732142857,0.8928571428571429,1.2790267857142859,0.2773696428571429,0.7267717145526105,0.1597175040776011,0.0,710.3934553571428,0.0,0.3076923076923077,0.29648958668342934,1.528428093645485,-0.03775952543919689,1.5396825396825398,2.271720556255607,-0.4107142857142857,-0.4119538347692729,1.2630769120274628,0.18473087837654656,0.47481274084931946,-0.20024289993768762,0.25312077984312054
JackeyLove,bot,LPL,1,128,0.633,1,0.0,17,73.7,58.6,45.5,62.8,57.9,Top Esports,921.1666666666666,220.5,11.0,642.46154140625,0.3034947578125,0.0546875,1.4182828125,0.47110234375,0.6958496842849758,0.20628282209435767,2.6475409836065573,276.6486,0.0,0.0,0.048484848484848485,-0.06417340374403756,0.13641761443629644,4.794709679157022,1.5026019100214134,-0.5,-0.2146662655034439,1.2215706663886672,0.19214468093856366,-0.5253584500108783,0.42111638931379247,0.15239905590509878
Emp,mid,LHE,2,59,0.814,3,0.667,19,74.0,58.3,75.6,58.1,61.5,Furious Gaming,654.728813559322,615.6271186440678,17.74576271186441,654.196720338983,0.28003328813559325,0.9830508474576272,1.0892644067796609,0.22260677966101697,0.6666547102704542,0.16990079040113149,0.0,322.09199491525425,0.0,0.6666666666666666,0.8848107166515371,0.2177974716538512,0.22869484726936126,2.4545454545454546,2.4735893086356535,-0.3728813559322034,-0.2964559608679157,1.251776979259661,0.17612177527021963,1.4436566792165266,0.1659510897171872,0.3502820075212739
TakeSet,bot,PRM,3,72,0.597,14,0.214,14,67.7,64.5,58.0,64.2,48.7,FC Schalke 04 Esports,467.8888888888889,380.06944444444446,19.75,621.1646847222223,0.2745983472222222,0.9583333333333334,1.4306333333333334,0.4338680555555555,0.6287633229822248,0.13949385921777804,0.0,305.63620833333334,0.0,0.21428571428571427,0.5085605531786849,-0.3859019013882996,0.3649917794644265,7.919934640522875,1.649915822768611,-0.4722222222222222,-0.45330504926366233,0.7293697665551698,0.5251279336406975,0.1572907707663711,0.5021757552983752,-0.3366933755652171
Prince,bot,LCK,1,58,0.586,16,0.188,10,69.0,63.1,58.6,65.3,54.4,Liiv SANDBOX,349.17241379310343,413.6034482758621,11.53448275862069,606.2060448275863,0.2902994137931034,1.2586206896551724,1.5232844827586207,0.44999482758620685,0.7018141164212769,0.14892360023202109,0.0,375.0313982758621,0.0,0.1875,0.43853929315945117,-0.5997068586455145,0.20650779101741498,6.654754745413574,1.3130643285972254,-0.6379310344827587,-0.10906634922468139,0.816061255185827,0.4407619442758039,0.1928257010813801,0.5720107631663137,-0.03196947392362967
Ruler,bot,LCK,1,107,0.757,14,0.286,20,66.8,65.2,67.5,57.0,69.4,Gen.G,350.22429906542055,68.23364485981308,2.196261682242991,628.3275420560748,0.289618538317757,1.1495327102803738,1.6709046728971964,0.49854018691588786,0.6830722355562453,0.15847037684902496,0.0,276.85727196261684,0.0,0.2857142857142857,0.40032339738804185,0.09346725888079269,0.026502022296916047,4.006769195716564,1.9334729780913271,-0.4205607476635514,-0.153138182720496,0.665373885248266,0.5667950917067165,0.7151740596419277,0.10344008993203259,0.8519594665562921
EMENES,mid,NLC,2,36,0.75,1,0.0,23,73.2,58.5,46.4,48.0,67.6,JD|XL,914.25,309.25,16.805555555555557,786.6568555555555,0.32052875000000003,0.8055555555555556,1.2811277777777779,0.2967416666666667,0.6306569973554838,0.19870206637043228,0.0,405.24266111111115,0.0,0.0,0.11757630837386264,-0.8233388064252999,-0.3481937408032866,0.6271186440677968,3.8333333333333335,-0.25,-0.48020498961024294,1.1694460039581323,0.18597870169901484,-0.4689267477926235,-0.3771016291432303,0.7239402849238455
BalKhan,jng,LCO,15,69,0.609,7,0.0,18,74.5,56.9,44.5,56.9,67.6,Pentanet.GG,624.3913043478261,278.5652173913044,4.36231884057971,444.7057710144927,0.18942436956521738,0.6956521739130435,1.4129652173913043,0.35662173913043477,0.7674563507562894,0.2432923976930973,0.0,804.2631536231884,0.0,0.0,0.1529147100546204,-0.4397940293149225,-0.035760755202244573,4.686905852833688,2.1669453555438456,-0.463768115942029,-0.15639688352967954,1.3144432042057286,0.1026252872239668,-0.5847815979227309,0.09911234933793533,0.7211772201915727
Nafkelah,mid,LFL2,2,61,0.525,15,0.133,20,69.9,61.3,55.4,58.6,59.7,Tony Parker Adéquat Academy,297.57377049180326,217.70491803278688,5.245901639344262,749.0992524590164,0.33064590163934426,0.6229508196721312,1.0311901639344263,0.15480983606557377,0.7220429965021095,0.1257960769219424,0.0,272.89451311475415,0.0,0.13333333333333333,0.38932124761869713,-0.19671028313742886,0.15153746291840287,3.9034391534391535,2.5607375986579197,-0.3770491803278688,-0.3966666013561958,0.8860902094427363,0.33863132776031774,0.023461618989308125,0.19148171453163762,0.24968862912591666
Elyoya,jng,LEC,1,57,0.509,11,0.091,15,68.5,62.6,60.4,49.8,59.1,MAD Lions KOI,356.82456140350877,291.3859649122807,9.666666666666666,300.4867754385965,0.15414271578947367,0.40350877192982454,1.5631456140350877,0.4996982456140351,0.7314824107994696,0.19997440281640083,11.333333333333334,797.1046070175438,0.0,0.09090909090909091,0.4666236985894744,0.29348369617948017,-0.13075752283048062,2.6699382716049382,1.9867985355975657,-0.42105263157894735,-0.44956142619759687,0.7841619016015903,0.41077484451647417,0.2904254989984208,-0.2755271971687059,0.21969160206720983
Attila,bot,NLC,2,61,0.59,14,0.143,16,66.9,64.1,54.3,65.7,54.6,Giants|X7 Esports,256.88524590163934,75.31147540983606,7.885245901639344,695.1233918032787,0.29439400000000004,1.2295081967213115,1.3257950819672133,0.3655032786885246,0.6760084943780237,0.11951419684871364,0.0,299.50613934426224,0.0,0.14285714285714285,0.4190914210625117,-0.49298166741595484,0.2783508536005378,10.11760752688172,2.0485900789263356,-0.5901639344262295,-0.4117984921576094,0.6718223114453128,0.49918329665504885,-0.03921316834604102,0.5994742522478769,-0.023447536160650345
Secret,sup,LJL,15,63,0.571,9,0.0,20,67.4,63.6,47.9,52.1,67.4,Rascal Jester,296.36507936507934,322.0952380952381,4.380952380952381,176.79413333333332,0.09578032539682539,0.015873015873015872,2.606695238095238,0.34600000000000003,0.8118405816926949,0.21057240816610612,0.0,426.0917285714286,0.0,0.0,0.1504944589708224,-0.03380246221118253,-0.3245468482727,6.24234943977591,2.519763153394848,-0.3968253968253968,-0.33292030412417706,0.7044405036637741,0.47069565394280327,-0.38276681772952087,-0.15587102267891875,0.7058969505439717
Oscarinin,top,LVP SL,2,59,0.644,8,0.0,16,71.2,59.6,46.0,50.1,53.0,Fnatic TQ,739.5762711864406,382.1694915254237,17.661016949152543,570.4500288135592,0.27333423898305087,0.3898305084745763,1.0619627118644068,0.1888542372881356,0.5944988910937318,0.23721260961474533,0.0,765.0230288135592,0.0,0.0,0.17066792261071106,-0.48579431285392444,-0.36754063078954086,5.384615384615385,2.083022575693182,-0.5084745762711864,-0.42570649440117386,0.9942468666662917,0.24701010337557033,-0.4949640983630296,-0.2593053377805111,-0.10534295119980246
