player_id,position,league,tier,games,impact_raw,impact_z,impact_100
Bright,mid,LDL,2,45,-0.0444,-0.755,41.9
Kimi,bot,LMF,2,45,-0.0444,-0.755,41.9
GoldenGod,bot,PRM,2,32,-0.0445,-0.757,41.9
Abbedagge,mid,LEC,1,43,-0.0448,-0.762,41.8
Odoamne,top,LEC,1,43,-0.0448,-0.762,41.8
Route,bot,LCK,1,81,-0.0449,-0.764,41.8
Matzon,top,LMF,2,33,-0.045,-0.765,41.8
Motive,sup,CK,2,76,-0.0451,-0.767,41.7
SoaR,top,CK,2,76,-0.0451,-0.767,41.7
Lilipp,sup,PRM,2,43,-0.0453,-0.772,41.7
Lothi,bot,PRM,2,43,-0.0453,-0.772,41.7
Rocklho,top,PRM,2,43,-0.0453,-0.772,41.7
Saint Daniel,sup,RCL,2,23,-0.0453,-0.77,41.7
Korpse,sup,TAL,2,22,-0.0454,-0.772,41.7
Lava,mid,LCK,1,27,-0.0458,-0.779,41.6
Sw0rd,top,LCK,1,32,-0.0458,-0.78,41.5
Zerito,top,LLA,2,20,-0.0458,-0.78,41.6
Nuclear,bot,LCK,1,26,-0.046,-0.783,41.5
Dreedy,top,HM,2,48,-0.0461,-0.785,41.5
Wing,sup,PCS,2,34,-0.0461,-0.785,41.5
Woohee,sup,LHE,2,46,-0.0461,-0.785,41.5
Dethron,top,BM,2,39,-0.0464,-0.79,41.4
Kerberos,top,PRM,2,49,-0.0464,-0.789,41.4
Poofu,bot,UPL,2,23,-0.0464,-0.79,41.4
Cao,sup,LCSA,2,50,-0.0466,-0.792,41.4
Ruvelius,bot,TAL,2,28,-0.0467,-0.795,41.3
LaFleur,bot,LFL,2,23,-0.0468,-0.797,41.3
MixcrosS,bot,PCS,2,22,-0.047,-0.8,41.3
learning brain,top,RCL,2,23,-0.047,-0.799,41.3
MrFreezed,bot,BM,2,27,-0.0471,-0.801,41.2
Slowla,mid,BM,2,27,-0.0471,-0.801,41.2
Anyyy,mid,CBLOL,2,42,-0.0474,-0.807,41.2
gunkrab,bot,OPL,2,29,-0.0474,-0.807,41.2
Aesthetic,jng,NLC,2,27,-0.0476,-0.81,41.1
Kakan,top,NLC,2,27,-0.0476,-0.81,41.1
Efias,sup,TCL,2,37,-0.0478,-0.814,41.1
Nyx,jng,SLO,2,38,-0.0483,-0.821,41.0
YHL,jng,RCL,2,21,-0.0484,-0.824,40.9
Crus,bot,LMF,2,38,-0.0485,-0.824,40.9
Eika,mid,LCS,1,35,-0.0488,-0.831,40.8
sOAZ,top,LCS,1,35,-0.0488,-0.831,40.8
Lvsyan,mid,SLO,2,41,-0.0489,-0.831,40.8
GENTLE,bot,LDL,2,37,-0.049,-0.834,40.8
J1mizera,jng,GLL,2,20,-0.0492,-0.837,40.8
Azhi,top,PCS,2,50,-0.0493,-0.839,40.7
Chosii,mid,UL,2,23,-0.0493,-0.839,40.7
Enso,jng,PCS,2,50,-0.0493,-0.839,40.7
ICON,mid,LPL,1,86,-0.0493,-0.839,40.7
Keres,bot,PCS,2,50,-0.0493,-0.839,40.7
PiOk,bot,HM,2,49,-0.0497,-0.844,40.7
Feng,jng,DDH,2,22,-0.0499,-0.849,40.6
Missclick,bot,GLL,2,37,-0.0499,-0.849,40.6
Aldwar,bot,DL,2,23,-0.0501,-0.851,40.6
Allorim,top,LCSA,2,38,-0.0501,-0.852,40.6
Insanity,mid,LCSA,2,38,-0.0501,-0.852,40.6
Nekhazten,mid,LMF,2,39,-0.0501,-0.852,40.6
CblpHuK,sup,BM,2,34,-0.0503,-0.855,40.5
Unknown,top,UL,2,20,-0.0503,-0.856,40.5
Corporal,sup,LJL,2,31,-0.0507,-0.862,40.4
Gariaru,mid,LJL,2,31,-0.0507,-0.862,40.4
Hoglet,jng,LJL,2,31,-0.0507,-0.862,40.4
uinyan,top,LJL,2,31,-0.0507,-0.862,40.4
Flandre,top,LPL,1,54,-0.0508,-0.865,40.4
Mole,mid,LPL,1,83,-0.0509,-0.866,40.4
Yen,bot,UPL,2,44,-0.0509,-0.865,40.4
Chemera,mid,UKLC,2,28,-0.051,-0.867,40.4
Midkid,mid,TAL,2,35,-0.051,-0.867,40.4
Jacob,mid,UKLC,2,27,-0.0512,-0.87,40.3
Blazerck,bot,LHE,2,39,-0.0514,-0.875,40.3
Execute,sup,CK,2,60,-0.0514,-0.874,40.3
Kryzpo,top,LHE,2,45,-0.0515,-0.876,40.2
Dragane,mid,UKLC,2,27,-0.0517,-0.879,40.2
Ruby,mid,LPL,1,49,-0.0518,-0.881,40.2
Jauny,top,LLA,2,28,-0.0522,-0.888,40.1
QQMore,jng,LLA,2,28,-0.0522,-0.888,40.1
TopLop,mid,LLA,2,28,-0.0522,-0.888,40.1
yyc,sup,LDL,2,29,-0.0523,-0.89,40.1
Bini,bot,CK,2,34,-0.0531,-0.903,39.9
Harp,sup,CK,2,34,-0.0531,-0.903,39.9
Jool,mid,CK,2,34,-0.0531,-0.903,39.9
Lapis,top,CK,2,34,-0.0531,-0.903,39.9
Lia,jng,CK,2,34,-0.0531,-0.903,39.9
Ryuzaki,jng,BRCC,2,43,-0.0535,-0.909,39.8
DBL,top,UKLC,2,23,-0.0536,-0.912,39.8
NoName,jng,UKLC,2,23,-0.0536,-0.912,39.8
BlueSpirits,bot,UKLC,2,29,-0.0537,-0.912,39.8
Diva,mid,UKLC,2,29,-0.0537,-0.912,39.8
Rulfchen,jng,PRM,2,28,-0.0537,-0.913,39.7
Kira,top,LCL,2,30,-0.0539,-0.916,39.7
Vsta,sup,LCK,1,45,-0.0539,-0.916,39.7
Boomin,sup,DL,2,20,-0.0542,-0.922,39.6
Holo,jng,PCS,2,46,-0.0543,-0.924,39.6
Fl4sh,bot,LAS,2,20,-0.0544,-0.924,39.6
Guwon,jng,LAS,2,20,-0.0544,-0.924,39.6
Lancer,top,LAS,2,20,-0.0544,-0.924,39.6
통행자,sup,LAS,2,20,-0.0544,-0.924,39.6
Hardy,jng,HM,2,22,-0.0546,-0.929,39.6
Barsas,jng,BM,2,21,-0.0548,-0.931,39.5
Mine,bot,LDL,2,62,-0.0548,-0.932,39.5
Comp,bot,LEC,1,37,-0.0549,-0.933,39.5
Feedarias,sup,LPLOL,2,40,-0.0553,-0.94,39.4
Spawn,bot,NASG,2,50,-0.0553,-0.941,39.4
Do1u1u,sup,PCS,2,27,-0.0555,-0.944,39.4
Hazard,top,LMF,2,37,-0.0555,-0.944,39.4
Xypherz,jng,LLA,2,30,-0.0557,-0.946,39.3
Ale,top,LPL,1,40,-0.0559,-0.951,39.3
NorthnLghts,top,GLL,2,62,-0.0561,-0.953,39.3
Mireu,mid,LCK,1,31,-0.0563,-0.958,39.2
1220,mid,LDL,2,44,-0.0564,-0.958,39.2
Shellkunchik,top,LCL,2,21,-0.0564,-0.959,39.2
Sof,jng,NLC,2,41,-0.0564,-0.959,39.2
Spider,bot,UPL,2,40,-0.0568,-0.965,39.1
Gate,sup,LCSA,2,34,-0.057,-0.968,39.1
Potluck,jng,LCSA,2,34,-0.057,-0.968,39.1
Pulse,mid,TAL,2,29,-0.057,-0.969,39.1
Nobody,bot,LLA,2,26,-0.0571,-0.971,39.0
BroCColi,jng,CK,2,34,-0.0574,-0.976,39.0
Fill,sup,LCSA,2,44,-0.0574,-0.976,39.0
HenkHenkerson,mid,OTBLX,2,24,-0.0575,-0.978,39.0
Vinnie,top,OTBLX,2,24,-0.0575,-0.978,39.0
Yoni,bot,OTBLX,2,24,-0.0575,-0.978,39.0
chel1y,bot,LDL,2,65,-0.0575,-0.977,39.0
Xhy,jng,LDL,2,39,-0.0577,-0.98,38.9
Zhang,mid,LDL,2,41,-0.058,-0.986,38.9
Hinu,top,CK,2,34,-0.0581,-0.988,38.8
IDK,sup,CK,2,34,-0.0581,-0.988,38.8
ReGank,jng,CK,2,34,-0.0581,-0.988,38.8
Holder,top,LPL,1,47,-0.0582,-0.989,38.8
HOYA,top,CK,2,45,-0.0584,-0.993,38.8
MnM,bot,PCS,2,47,-0.0589,-1.001,38.7
Rata,bot,NEXO,2,26,-0.0594,-1.009,38.6
Pyton,bot,LPLOL,2,29,-0.0595,-1.012,38.5
Renas,top,LPLOL,2,29,-0.0595,-1.012,38.5
Baba,mid,DL,2,23,-0.0596,-1.014,38.5
Jkalam,bot,DL,2,23,-0.0596,-1.014,38.5
Enigma,mid,RCL,2,47,-0.0598,-1.016,38.5
Keduii,bot,SLO,2,30,-0.0598,-1.016,38.5
P1atypus,top,RCL,2,24,-0.0598,-1.016,38.5
Cabochard,top,LEC,1,36,-0.0599,-1.018,38.5
Pobelter,mid,LCS,1,29,-0.0599,-1.019,38.5
Soap,sup,GLL,2,21,-0.0603,-1.024,38.4
Sawyor,jng,HM,2,37,-0.0605,-1.028,38.4
Alielie,top,LDL,2,24,-0.0606,-1.029,38.3
Lotuss,jng,PGN,2,37,-0.0607,-1.032,38.3
PatkicaA,top,PGN,2,37,-0.0607,-1.032,38.3
Pillo,top,DDH,2,31,-0.0607,-1.032,38.3
Dziarmaga,mid,UPL,2,23,-0.061,-1.037,38.3
Eastan,top,UPL,2,23,-0.061,-1.037,38.3
Jason Jungle,jng,UPL,2,25,-0.061,-1.037,38.3
Diagu,jng,UL,2,29,-0.0612,-1.04,38.2
Guchi,mid,LMF,2,37,-0.0616,-1.047,38.1
Johnsun,bot,LCS,1,42,-0.0616,-1.048,38.1
aphromoo,sup,LCS,1,42,-0.0616,-1.048,38.1
RJS,top,LCSA,2,43,-0.0617,-1.048,38.1
RapMonsters,mid,LPLOL,2,29,-0.0622,-1.057,38.0
Homi,sup,SLO,2,41,-0.0623,-1.058,38.0
Nixerino,bot,SLO,2,41,-0.0623,-1.058,38.0
Nolan,sup,LFL,2,35,-0.0626,-1.064,38.0
Dawn,bot,PCS,2,21,-0.0628,-1.068,37.9
JeppeHou,sup,UKLC,2,31,-0.0628,-1.068,37.9
Kanji,top,PCS,2,21,-0.0628,-1.068,37.9
Mocha,sup,PCS,2,21,-0.0628,-1.068,37.9
Dehaste,mid,HM,2,35,-0.0629,-1.069,37.9
IceBox,top,LLA,2,37,-0.0629,-1.068,37.9
KreshtDoo,bot,LLA,2,37,-0.0629,-1.068,37.9
Unho1y,bot,BM,2,39,-0.0629,-1.069,37.9
cody,mid,LLA,2,37,-0.0629,-1.068,37.9
Hinn,sup,VCS,2,43,-0.0633,-1.076,37.8
Naul,mid,VCS,2,45,-0.0636,-1.08,37.8
Barcode,bot,SLO,2,22,-0.064,-1.087,37.7
Hidan,top,CBLOL,2,40,-0.0641,-1.088,37.7
Huido,jng,NEXO,2,26,-0.0641,-1.089,37.7
Sevi,jng,TCL,2,24,-0.0641,-1.088,37.7
Good Sir,mid,UPL,2,28,-0.0642,-1.091,37.6
Lunarly,top,RCL,2,23,-0.0642,-1.091,37.6
OnFleek,jng,LCK,1,85,-0.0642,-1.09,37.7
TreeKangar00,sup,RCL,2,22,-0.0642,-1.091,37.6
Lionel,bot,OPL,2,34,-0.0643,-1.093,37.6
fabFabulous,top,TCL,2,28,-0.0644,-1.093,37.6
Roi,mid,CK,2,37,-0.0648,-1.101,37.5
Only35,sup,NLC,2,37,-0.0652,-1.107,37.5
TakeSet,bot,NLC,2,37,-0.0652,-1.107,37.5
prmk,sup,EBL,2,20,-0.0652,-1.108,37.5
Shark,bot,CK,2,62,-0.0653,-1.109,37.5
Rogue,mid,OPL,2,67,-0.0656,-1.114,37.4
WRDN,jng,UKLC,2,26,-0.0657,-1.117,37.4
H4cker,jng,LPL,1,88,-0.0658,-1.118,37.4
Duan,sup,LPL,1,58,-0.0662,-1.125,37.3
Miniduke,mid,SLO,2,39,-0.0663,-1.125,37.3
Pilot,bot,CK,2,89,-0.0665,-1.13,37.2
Fenfen,mid,LPL,1,43,-0.0666,-1.132,37.2
Reeker,mid,PRM,2,44,-0.067,-1.138,37.1
1Ground,sup,VCS,2,33,-0.0672,-1.141,37.1
Nausicaa,sup,OCS,2,20,-0.0672,-1.142,37.1
Armao,jng,LCSA,2,40,-0.0673,-1.142,37.1
Jerry,mid,LDL,2,51,-0.0674,-1.144,37.1
Epic,jng,PCS,2,35,-0.0676,-1.147,37.0
Keine,mid,LCK,1,28,-0.0677,-1.15,37.0
Apii,sup,OPL,2,46,-0.0678,-1.152,37.0
Chazz,mid,OPL,2,46,-0.0678,-1.152,37.0
LeeSA,jng,OPL,2,46,-0.0678,-1.152,37.0
Zaremba,sup,UL,2,30,-0.0678,-1.152,37.0
Tuesday,mid,LCSA,2,44,-0.0679,-1.153,37.0
Mexi,bot,PCS,2,30,-0.0682,-1.159,36.9
Achuu,bot,NLC,2,47,-0.0683,-1.16,36.9
Slugger,top,CK,2,72,-0.0683,-1.16,36.9
Yuri,mid,CK,2,72,-0.0683,-1.16,36.9
Dread,jng,LCK,1,23,-0.0685,-1.164,36.9
Maat,jng,LPLOL,2,34,-0.0685,-1.164,36.9
Velja,jng,EBL,2,26,-0.0685,-1.163,36.9
Yamato,bot,LPLOL,2,34,-0.0685,-1.164,36.9
Arphan,sup,PRM,2,23,-0.0686,-1.166,36.9
Novice,mid,LDL,2,64,-0.0687,-1.167,36.9
Aomine,bot,VCS,2,33,-0.0688,-1.169,36.8
Summit,top,LCK,1,95,-0.0688,-1.169,36.8
sanghyeon,sup,LCK,1,48,-0.0688,-1.169,36.8
DuDu,top,LCK,1,35,-0.069,-1.171,36.8
Altec,bot,LCSA,2,34,-0.0692,-1.175,36.8
Skeanz,jng,LEC,1,43,-0.0692,-1.175,36.8
Baula,sup,LLA,2,28,-0.0693,-1.177,36.7
Crownie,bot,LEC,1,39,-0.0693,-1.177,36.7
Emp,mid,LLA,2,28,-0.0693,-1.177,36.7
JNX,top,LEC,1,39,-0.0693,-1.177,36.7
LIMIT,sup,LEC,1,39,-0.0693,-1.177,36.7
Sty1e,bot,VCS,2,33,-0.0693,-1.176,36.8
Trick,jng,LEC,1,39,-0.0693,-1.177,36.7
Koudys,bot,HC,2,37,-0.0697,-1.184,36.7
Crocomux,mid,PGN,2,29,-0.0699,-1.187,36.7
Griffon,mid,LCL,2,27,-0.0699,-1.186,36.7
LeQu,top,UL,2,25,-0.0701,-1.19,36.6
Rein,jng,LCL,2,26,-0.0701,-1.19,36.6
Tarzan,jng,LCK,1,54,-0.0701,-1.191,36.6
Algos,sup,TAL,2,44,-0.0703,-1.193,36.6
Bigkoro,bot,VCS,2,68,-0.0704,-1.195,36.6
Artek,sup,OPL,2,30,-0.0706,-1.199,36.5
Ventair,top,PRM,2,20,-0.0709,-1.204,36.5
Daniur,mid,NEXO,2,34,-0.0712,-1.209,36.4
Imba,top,NEXO,2,34,-0.0712,-1.209,36.4
Napo,sup,NEXO,2,34,-0.0712,-1.209,36.4
Speedy,jng,SLO,2,24,-0.0716,-1.216,36.4
Sanity,sup,GLL,2,47,-0.0718,-1.22,36.3
Djoko,jng,LFL,2,27,-0.0719,-1.222,36.3
wynn,bot,LPL,1,41,-0.0736,-1.25,36.0
Fragas,jng,LCSA,2,45,-0.0741,-1.259,36.0
V1per,top,LCS,1,41,-0.0741,-1.258,36.0
Adept,mid,PRM,2,34,-0.0746,-1.266,35.9
Rubi0o,top,SLO,2,24,-0.0746,-1.266,35.9
fjoompbun,top,NLC,2,28,-0.0746,-1.267,35.9
Beartree,top,UKLC,2,28,-0.0749,-1.272,35.8
Raizins,sup,UKLC,2,34,-0.0749,-1.272,35.8
Vergil,mid,LDL,2,21,-0.0753,-1.279,35.8
pan,top,LMF,2,42,-0.0755,-1.282,35.7
MacCuin,sup,DDH,2,27,-0.0756,-1.284,35.7
Moopz,sup,LFL,2,28,-0.0758,-1.287,35.7
Flare,jng,CK,2,52,-0.076,-1.291,35.7
Skewer,top,TAL,2,22,-0.076,-1.29,35.7
Sl4shD,top,LPLOL,2,36,-0.076,-1.29,35.7
Jenkins,top,LCSA,2,39,-0.0761,-1.291,35.7
Yusui,mid,LCSA,2,39,-0.0761,-1.291,35.7
Rikara,bot,LCSA,2,25,-0.0769,-1.306,35.5
Chevis,jng,DDH,2,21,-0.0772,-1.31,35.5
Recall,top,LDL,2,34,-0.0772,-1.311,35.5
CuVee,top,LCK,1,56,-0.0776,-1.318,35.4
Findus,jng,BL,2,26,-0.0776,-1.317,35.4
TaiLuo,top,LDL,2,24,-0.0779,-1.322,35.4
koughi,jng,LLA,2,20,-0.0779,-1.322,35.4
Zile,jng,UPL,2,49,-0.0786,-1.335,35.3
Koskinen,mid,UPL,2,30,-0.079,-1.341,35.2
Jeyrus,bot,TAL,2,42,-0.0793,-1.346,35.2
Skude,jng,NLC,2,23,-0.0795,-1.35,35.2
Sacre,top,TCL,2,34,-0.0796,-1.352,35.1
Haru,jng,LCK,1,61,-0.08,-1.359,35.1
Yuen,sup,LDL,2,67,-0.0803,-1.364,35.0
Saitam,bot,BL,2,26,-0.0804,-1.365,35.0
poge,sup,LDL,2,71,-0.0805,-1.367,35.0
Kahom,top,LDL,2,54,-0.0827,-1.403,34.7
Ucal,mid,LCK,1,73,-0.0835,-1.417,34.6
choego,bot,UL,2,37,-0.0837,-1.42,34.6
Typhoon,jng,TAL,2,34,-0.0846,-1.436,34.5
G4,mid,PCS,2,49,-0.085,-1.443,34.4
Pop,sup,PCS,2,49,-0.085,-1.443,34.4
Rockky,top,PCS,2,49,-0.085,-1.443,34.4
Ryan,jng,PCS,2,49,-0.085,-1.443,34.4
5kid,bot,CK,2,57,-0.0851,-1.445,34.4
Ioni,sup,BL,2,27,-0.0851,-1.444,34.4
Taz,mid,BL,2,27,-0.0851,-1.444,34.4
qingcheng,mid,LDL,2,54,-0.0854,-1.449,34.4
Kuroko1,jng,VCS,2,31,-0.0862,-1.464,34.3
Tazaku,bot,PRM,2,25,-0.0862,-1.464,34.3
Mayhem,top,DDH,2,57,-0.0863,-1.465,34.2
Griffin,jng,LCS,1,36,-0.0878,-1.49,34.1
Maple,mid,LPL,1,77,-0.0878,-1.49,34.1
Xx,jng,LPL,1,77,-0.0878,-1.49,34.1
Raven,mid,PCS,2,41,-0.0882,-1.497,34.0
Shinsekai,top,PCS,2,41,-0.0882,-1.497,34.0
Lot,top,TAL,2,29,-0.0885,-1.502,34.0
Best Poutine QC,sup,UPL,2,39,-0.089,-1.51,33.9
Good Boi,bot,UPL,2,39,-0.089,-1.51,33.9
Mekhio,top,UPL,2,39,-0.089,-1.51,33.9
petitpois,jng,UPL,2,39,-0.089,-1.51,33.9
N0body,top,OPL,2,24,-0.0892,-1.513,33.9
Outlandisch,jng,EBL,2,50,-0.0897,-1.522,33.8
Simon,top,VCS,2,25,-0.0897,-1.522,33.8
Matilda,top,TAL,2,62,-0.0905,-1.535,33.7
KeABambi,top,BL,2,26,-0.091,-1.544,33.7
Interor,top,HM,2,25,-0.0911,-1.545,33.7
bohe,bot,LDL,2,58,-0.0916,-1.555,33.6
lelebbi,jng,LDL,2,39,-0.0928,-1.575,33.5
Lukwer,mid,DDH,2,29,-0.093,-1.578,33.5
Mickey,mid,LCK,1,51,-0.0939,-1.593,33.4
Meliodas,jng,VCS,2,59,-0.094,-1.594,33.3
Flawless,jng,LCK,1,75,-0.095,-1.612,33.2
Rhioni,bot,TCL,2,48,-0.0953,-1.617,33.2
Akaman,sup,LDL,2,34,-0.0959,-1.628,33.1
HyBriD,bot,LCK,1,68,-0.0961,-1.63,33.1
Kapppa,top,LHE,2,36,-0.0968,-1.643,33.0
Faith,mid,TAL,2,25,-0.0969,-1.645,33.0
Sedrion,sup,UL,2,36,-0.0975,-1.654,33.0
Flif,bot,EBL,2,27,-0.0976,-1.655,33.0
Wood,mid,LDL,2,59,-0.098,-1.663,32.9
Proker,mid,UL,2,36,-0.0997,-1.692,32.8
Zaki,sup,HC,2,34,-0.0998,-1.693,32.8
Ruin,top,LCS,1,38,-0.1003,-1.701,32.7
Zica,top,VCS,2,30,-0.1003,-1.701,32.7
itzRenifer,bot,UL,2,32,-0.1021,-1.732,32.5
Bas,jng,OPL,2,42,-0.1042,-1.767,32.3
Lived,top,OPL,2,42,-0.1042,-1.767,32.3
Smoothie,sup,LCS,1,37,-0.1045,-1.773,32.3
Zin,sup,VCS,2,45,-0.1054,-1.787,32.2
Beats,sup,OPL,2,34,-0.1069,-1.813,32.1
Victory,mid,VCS,2,36,-0.1073,-1.82,32.1
Kweku,top,OPL,2,33,-0.1079,-1.83,32.0
Chelizi,top,LPL,1,44,-0.108,-1.833,32.0
Syrpy,sup,UL,2,34,-0.1082,-1.836,32.0
PHT,mid,VCS,2,60,-0.109,-1.849,31.9
Praelus,jng,OPL,2,41,-0.1092,-1.852,31.9
Cheats,jng,LDL,2,55,-0.1093,-1.853,31.9
Secret,sup,LCK,1,67,-0.1107,-1.878,31.8
lhx,jng,LDL,2,39,-0.1118,-1.895,31.7
Coldraa,bot,TAL,2,36,-0.112,-1.899,31.7
Puma,bot,OPL,2,38,-0.1126,-1.909,31.7
Twila,mid,LPL,1,45,-0.113,-1.916,31.6
Siuman,mid,OPL,2,37,-0.115,-1.95,31.5
Fear,mid,LMF,2,61,-0.1165,-1.975,31.4
Penguin,jng,VCS,2,48,-0.1168,-1.981,31.4
Kektz,top,EBL,2,56,-0.119,-2.019,31.2
xiaohan,jng,LPL,1,22,-0.1204,-2.042,31.1
clx,mid,LPL,1,51,-0.1238,-2.099,30.9
ikssu,top,LCK,1,84,-0.1241,-2.105,30.9
poet,mid,LDL,2,36,-0.1278,-2.167,30.7
Zoiren,mid,PRM,2,39,-0.1281,-2.171,30.7
xiaopeng,jng,LPL,1,67,-0.1285,-2.179,30.7
Stixxay,bot,LCS,1,41,-0.1287,-2.182,30.7
Kolthro,jng,UPL,2,29,-0.129,-2.186,30.6
riversided,mid,UPL,2,31,-0.129,-2.186,30.6
yaoyao,sup,LDL,2,65,-0.1316,-2.23,30.5
Chosen,jng,TAL,2,50,-0.1332,-2.258,30.4
Azog,bot,RCL,2,62,-0.1337,-2.266,30.4
Haonan,jng,LDL,2,69,-0.1357,-2.301,30.3
Orion,bot,PRM,2,36,-0.1364,-2.312,30.3
Phrenic,jng,PRM,2,36,-0.1364,-2.312,30.3
ZJJ,bot,LDL,2,62,-0.1385,-2.348,30.2
Rhemio,mid,TAL,2,46,-0.14,-2.374,30.1
y4,bot,LPL,1,46,-0.1411,-2.391,30.1
BCC,mid,LDL,2,59,-0.1437,-2.436,30.0
Cherub,bot,LDL,2,70,-0.1448,-2.455,29.9
1dt,sup,LDL,2,47,-0.1458,-2.471,29.9
Wuxx,bot,LDL,2,51,-0.1489,-2.524,29.8
Chookies,sup,UPL,2,46,-0.1528,-2.589,29.7
Lehends,sup,LCK,1,91,-0.1546,-2.62,29.6
Vit,bot,VCS,2,71,-0.1547,-2.623,29.6
Viper,bot,LCK,1,92,-0.1576,-2.671,29.5
Chenxuan,sup,LDL,2,51,-0.1586,-2.688,29.5
Aliez,top,LPL,1,57,-0.166,-2.814,29.3
Bun,jng,LDL,2,65,-0.1667,-2.825,29.3
pzx,jng,LDL,2,66,-0.1731,-2.933,29.2
Decade,top,LDL,2,67,-0.1776,-3.01,29.1
Picachu,bot,LDL,2,67,-0.1776,-3.01,29.1
JKJK,sup,LDL,2,56,-0.178,-3.016,29.1
Disconnector,bot,UPL,2,51,-0.1862,-3.155,29.0
TheNut,top,LDL,2,67,-0.1993,-3.376,28.8
