player_id,position,league,tier,games,winrate,teams,操作,意识,心态,团队,体质,综合,操作_10,意识_10,心态_10,团队_10,体质_10,综合_10,f_gd15,f_xd15,f_cd15,f_dpm,f_dmgshare,f_cspm,f_multi,f_vspm,f_wcpm,f_cwards,f_kp,f_deathshare,f_ejg,f_adver,f_clutch,f_lateg,f_stable,f_egshare,f_dmgmit,f_gspd,f_games,f_decay
Zerito,top,LLA,15,36,0.417,XTEN Esports,57.3,56.3,68.1,51.8,50.0,57.0,5.7,5.6,6.8,5.2,5.0,5.7,-2.4166666666666665,43.166666666666664,2.0555555555555554,500.43579444444447,0.25968291666666665,8.337980555555555,0.19444444444444445,1.0460722222222223,0.13991944444444443,4.75,0.5460674157303371,0.17721518987341772,0.0,0.27335795804328267,0.5856536101934876,-0.4484683094979174,-1.02253507872683,0.23449802777777778,621.8691861111112,0.0,36.0,0.1739632194177648
BioPanther,top,LCO,15,74,0.527,ORDER,44.6,61.5,61.1,61.4,66.4,56.9,4.5,6.2,6.1,6.1,6.6,5.7,-182.59459459459458,-125.97297297297297,-1.2432432432432432,406.3540810810811,0.2096658581081081,8.033043243243243,0.3108108108108108,1.0993756756756758,0.14405135135135136,4.5,0.5339712918660288,0.1500513874614594,0.0,0.16070375023494615,0.20256401690148004,0.591076133022794,-0.8710048023477336,0.21444059459459458,728.6161108108108,0.0,74.0,-0.0012459175033265465
Kinatu,top,LJL,15,57,0.526,Fukuoka SoftBank HAWKS gaming,61.6,59.1,43.2,52.1,65.1,56.9,6.2,5.9,4.3,5.2,6.5,5.7,151.66666666666666,207.03508771929825,5.157894736842105,479.16148771929824,0.256533,8.488850877192982,0.2982456140350877,1.0312122807017543,0.21184561403508773,7.526315789473684,0.5890207715133531,0.22564102564102564,0.0,0.1379336695705334,-0.22704348504957442,-0.6852213287532204,-0.9780619142658468,0.23383050877192982,632.2203456140351,0.0,57.0,0.5466411970709965
Nestea,mid,PCS,15,59,0.593,Deep Cross Gaming,47.6,54.9,58.8,69.5,65.3,56.9,4.8,5.5,5.9,7.0,6.5,5.7,126.66101694915254,-15.694915254237289,-4.135593220338983,434.8033372881356,0.21513745762711867,7.828645762711865,0.4745762711864407,0.9404677966101695,0.16216101694915255,4.0,0.7182926829268292,0.16022099447513813,0.0,0.25564519978994604,-0.2777862131794716,-0.518169855248507,-0.7577188934909919,0.218147,412.9290711864407,0.0,59.0,0.2142686950146625
Husha,jng,PCS,15,72,0.556,Beyond Gaming,56.0,56.7,50.5,57.7,65.8,56.8,5.6,5.7,5.0,5.8,6.6,5.7,253.20833333333334,43.263888888888886,-0.027777777777777776,274.9375875,0.13893159166666666,5.519136111111111,0.25,1.4285444444444444,0.35315416666666666,11.972222222222221,0.7271805273833671,0.21981776765375854,0.0,0.17396396341869375,-0.21997558118656027,-0.40607816472535924,-0.8775015582929502,0.185944375,738.7172236111111,0.0,72.0,0.03449282255274995
Koala,sup,PCS,15,72,0.694,CTBC Flying Oyster,61.3,51.3,59.8,50.2,62.5,56.8,6.1,5.1,6.0,5.0,6.2,5.7,111.19444444444444,73.5,0.5416666666666666,167.77446944444443,0.08197811111111111,1.2704194444444445,0.027777777777777776,2.601377777777778,0.31791250000000004,13.972222222222221,0.6601036269430052,0.23413258110014104,0.0,0.15184022156774785,0.1947980104810309,0.5649539558588708,-0.8968473844157001,0.0951453875,446.48695555555554,0.0,72.0,-0.020068487696105686
tyrin,top,CBLOL,15,36,0.278,INTZ|INTZ Academy,52.4,59.1,64.8,54.9,53.9,56.7,5.2,5.9,6.5,5.5,5.4,5.7,-298.47222222222223,-64.41666666666667,-1.2777777777777777,469.5631055555555,0.24832225833333332,8.487522222222221,0.3888888888888889,0.9691666666666667,0.13015,7.027777777777778,0.6132075471698113,0.17744916820702403,0.0,0.26682946682946684,0.0,0.0,-0.9655050573521319,0.2509888333333333,581.5783,0.0,36.0,0.3593749999999998
Parus,sup,TCL,15,39,0.436,Beşiktaş Academy|Beşiktaş Esports|SuperMassive Blaze,67.2,50.7,56.2,50.9,50.9,56.6,6.7,5.1,5.6,5.1,5.1,5.7,79.25641025641026,-42.61538461538461,-0.3076923076923077,169.0362,0.09380847692307692,1.167225641025641,0.10256410256410256,2.458120512820513,0.3540974358974359,14.538461538461538,0.7196819085487077,0.2693726937269373,0.0,0.22105334263052379,0.0,0.0,-1.0861520399442544,0.09937685897435897,446.1395025641026,0.0,39.0,0.4146783202508861
Eddie,bot,VCS,15,84,0.571,Team Secret,50.2,57.4,61.9,51.7,70.7,56.6,5.0,5.7,6.2,5.2,7.1,5.7,-105.21428571428571,-67.47619047619048,-8.226190476190476,588.0998785714286,0.25641186428571433,8.877458333333333,0.7023809523809523,1.378504761904762,0.40211071428571427,5.035714285714286,0.6449221645663454,0.17740652346857597,0.0,0.22416760874628613,-0.1248805249672699,0.36370207946796457,-0.873103831357654,0.2559457142857143,261.91497023809524,0.0,84.0,0.08319656353210551
micaO,bot,CBLOL,15,36,0.194,INTZ,48.7,58.1,62.4,63.9,55.2,56.5,4.9,5.8,6.2,6.4,5.5,5.7,-87.13888888888889,30.0,1.1388888888888888,489.7963027777778,0.2802035277777778,8.360091666666667,0.4444444444444444,1.1889972222222223,0.3159472222222222,5.638888888888889,0.7198952879581152,0.16179001721170397,0.0,0.25275404333231616,0.0,0.0,-0.9538880628934474,0.2607411388888889,292.52242777777775,0.0,36.0,0.3307304785894206
zorenous,top,LCO,15,46,0.457,Dire Wolves,57.4,65.9,45.9,55.3,48.6,56.4,5.7,6.6,4.6,5.5,4.9,5.6,276.2608695652174,-89.73913043478261,2.0869565217391304,488.4569260869565,0.2446742891304348,7.6230326086956515,0.2608695652173913,1.301741304347826,0.19808695652173913,5.173913043478261,0.5864553314121037,0.22943722943722944,0.0,0.22595740415935858,-0.644006886909095,-0.8835234166464451,-1.0106671476307278,0.23083947826086956,725.619295652174,0.0,46.0,-0.22799528824510448
BroCColi,jng,TCL,15,36,0.361,Beşiktaş Esports|Galakticos,58.5,56.9,54.3,54.3,55.2,56.3,5.8,5.7,5.4,5.4,5.5,5.6,-56.05555555555556,89.36111111111111,3.4166666666666665,282.67686944444443,0.16443037777777778,5.806197222222222,0.2777777777777778,1.3625944444444444,0.3617,9.11111111111111,0.7255369928400954,0.21104536489151873,0.0,0.2116899097621001,0.0,0.0,-1.0546541216633007,0.19243291666666665,681.0181138888888,0.0,36.0,0.5979197622585437
CBL,sup,VCS,15,64,0.438,Luxury Esports|Team Whales,54.9,51.8,61.9,56.1,62.4,56.3,5.5,5.2,6.2,5.6,6.2,5.6,-16.96875,19.3125,3.359375,168.7686109375,0.076252509375,1.50755,0.0,2.31911875,0.299609375,13.875,0.670020120724346,0.19047619047619047,0.0,0.24567936713205776,0.0,0.0,-0.9667366632846188,0.09802380000000001,477.907925,0.0,64.0,0.3237935565725679
Liang,top,PCS,15,31,0.581,Beyond Gaming,66.8,53.3,59.9,45.1,46.0,56.2,6.7,5.3,6.0,4.5,4.6,5.6,475.5806451612903,112.61290322580645,3.0,522.8617193548387,0.2641782580645161,8.518832258064515,0.3548387096774194,1.006758064516129,0.19922580645161292,6.806451612903226,0.49455337690631807,0.19083969465648856,0.0,0.21728105689324526,-0.13596410066617323,-0.4093264248704664,-0.7907969505881027,0.240232,675.1332419354839,0.0,31.0,-0.2923450630252101
Fighto,mid,LCO,15,40,0.425,Kanga Esports,61.2,40.6,73.8,45.5,67.9,56.2,6.1,4.1,7.4,4.5,6.8,5.6,-14.875,-23.025,0.2,550.686705,0.26437520000000003,8.677955,0.65,0.8063974999999999,0.183835,1.65,0.6433566433566433,0.19374068554396423,0.0,0.23593168086837948,0.25045433700766007,1.589466175246701,-0.8792728430914367,0.258162575,383.84851,0.0,40.0,0.9884863802302721
TaNa,top,TCL,15,23,0.652,Dark Passage,62.0,58.6,50.4,55.1,45.6,56.2,6.2,5.9,5.0,5.5,4.6,5.6,148.47826086956522,54.91304347826087,1.826086956521739,513.0343304347826,0.2597466521739131,8.233565217391305,0.34782608695652173,1.0538956521739131,0.2117913043478261,4.6521739130434785,0.5823170731707317,0.22988505747126436,0.0,0.1794361457649376,-0.31340020576131683,-0.8533950617283951,-0.793470159503759,0.22890152173913042,725.0121695652175,0.0,23.0,-0.08470558882235524
Gemini,jng,PCS,15,75,0.68,CTBC Flying Oyster,54.7,51.3,65.8,49.4,65.4,56.0,5.5,5.1,6.6,4.9,6.5,5.6,118.52,103.81333333333333,2.453333333333333,263.7145146666667,0.1296929,5.385697333333334,0.29333333333333333,1.4992813333333332,0.40169066666666664,12.053333333333333,0.656912209889001,0.2286096256684492,0.0,0.19130963865988423,0.1519521524576174,0.47053005299488804,-0.777215262837674,0.16128817333333334,676.380596,0.0,75.0,-0.2184540690329057
RedBert,sup,CBLOL,15,57,0.596,FURIA,52.6,61.1,51.9,52.1,63.1,55.9,5.3,6.1,5.2,5.2,6.3,5.6,20.035087719298247,4.157894736842105,0.8070175438596491,141.53303684210528,0.0716230298245614,0.9898508771929825,0.05263157894736842,2.869847368421053,0.34592280701754385,20.24561403508772,0.6748466257668712,0.22601839684625494,0.0,0.2127285984743208,-0.40535895139057443,-0.6710959594003022,-0.8503550193583269,0.08962354210526315,376.09928070175437,0.0,57.0,0.4211404871030267
Enty,sup,LJL,15,66,0.667,QT DIG∞,58.3,53.6,46.6,57.2,65.4,55.9,5.8,5.4,4.7,5.7,6.5,5.6,-65.18181818181819,22.545454545454547,-3.984848484848485,185.44476515151516,0.08939922424242423,0.9846363636363638,0.015151515151515152,2.4938000000000002,0.27643636363636365,15.909090909090908,0.7361563517915309,0.23587570621468926,0.0,0.15541756761346268,-0.5699840027218273,-0.5384736175767232,-0.7736542809444477,0.08943135151515151,356.40767575757576,0.0,66.0,0.21859760538351727
Wos,sup,CBLOL,15,34,0.5,Flamengo MDL|Liberty|LØS,51.8,51.2,73.5,61.1,44.4,55.7,5.2,5.1,7.3,6.1,4.4,5.6,21.647058823529413,19.147058823529413,-1.9411764705882353,150.67212352941178,0.08234023235294118,0.9460088235294117,0.0,2.5902470588235293,0.28813235294117645,18.205882352941178,0.714859437751004,0.2563559322033898,0.0,0.30302254602737033,0.20971922694094228,0.7630225613802255,-0.8911555711060842,0.08727304117647058,495.44323529411764,0.0,34.0,-0.22442244224422447
Hana,jng,PCS,15,62,0.613,Deep Cross Gaming,52.7,60.5,50.1,52.8,63.8,55.7,5.3,6.0,5.0,5.3,6.4,5.6,75.7741935483871,95.61290322580645,1.3870967741935485,260.1995709677419,0.13171857096774192,5.659209677419354,0.25806451612903225,1.5931564516129033,0.4456241935483871,12.838709677419354,0.673469387755102,0.21951219512195122,0.0,0.18791114715688925,-0.2929630147521499,-0.6413339858770887,-0.836875997824872,0.17286924193548386,731.3470951612903,0.0,62.0,0.11619106065255203
Minerva,jng,CBLOL,15,24,0.292,Rensga eSports,52.7,60.3,62.2,57.5,41.3,55.6,5.3,6.0,6.2,5.8,4.1,5.6,116.04166666666667,89.70833333333333,1.9583333333333333,272.62212916666664,0.140777125,5.771341666666667,0.08333333333333333,1.4723499999999998,0.35255416666666667,14.041666666666666,0.705685618729097,0.19602977667493796,0.0,0.27408832691955287,0.0,0.0,-0.9544068626257685,0.1917677916666667,757.2678208333333,0.0,24.0,-0.1433177894632404
CarioK,jng,CBLOL,15,61,0.59,paiN Gaming,55.7,51.9,51.4,60.8,62.0,55.6,5.6,5.2,5.1,6.1,6.2,5.6,3.1147540983606556,-30.688524590163933,0.4098360655737705,312.7841786885246,0.15354754590163935,5.5964426229508195,0.21311475409836064,1.431118032786885,0.37136393442622956,13.770491803278688,0.7053087757313109,0.23574144486692014,0.0,0.17660758328599468,-0.15170914420649778,-0.0893947677597217,-0.9689722886794319,0.17839431147540985,879.2504491803279,0.0,61.0,0.20269864483876537
Penguin,jng,VCS,15,82,0.561,Team Secret,55.7,50.8,56.8,53.1,67.2,55.6,5.6,5.1,5.7,5.3,6.7,5.6,-136.59756097560975,-38.84146341463415,-3.475609756097561,336.817293902439,0.14568266463414636,5.270968292682927,0.4024390243902439,1.472729268292683,0.3635731707317073,9.74390243902439,0.6523736600306279,0.214170692431562,0.0,0.222735078966533,-0.16817867382714266,-0.05441512563003456,-0.9153705672193613,0.17725498780487806,812.0786073170732,0.0,82.0,-0.08973488505320341
Ranger,jng,CBLOL,15,36,0.472,FURIA|Flamengo MDL|LØS,54.1,61.8,57.6,53.2,44.7,55.4,5.4,6.2,5.8,5.3,4.5,5.5,-74.52777777777777,121.47222222222223,-1.3055555555555556,296.68993333333333,0.15166810833333333,5.7807305555555555,0.19444444444444445,1.7086472222222222,0.4631055555555556,13.416666666666666,0.6888454011741683,0.24280575539568344,0.0,0.32899493384946155,-0.3990179395477618,-0.4071945662205815,-0.9916988473267884,0.17909744444444445,799.2193944444444,0.0,36.0,-0.16932060615391373
Anyyy,mid,CBLOL,15,42,0.429,Miners,58.0,54.2,50.2,64.2,47.0,55.4,5.8,5.4,5.0,6.4,4.7,5.5,-141.92857142857142,-105.85714285714286,-2.5238095238095237,563.0551095238095,0.28025414285714284,8.501409523809523,0.5238095238095238,0.9780904761904762,0.15328333333333333,6.166666666666667,0.7099236641221374,0.1621212121212121,0.0,0.20886075949367086,-0.5446071904127829,0.0,-0.8861087444492977,0.24287011904761904,440.13243809523806,0.0,42.0,-0.2422044960116027
Likai,top,PCS,15,41,0.537,Beyond Gaming,44.2,64.8,53.6,65.8,51.6,55.4,4.4,6.5,5.4,6.6,5.2,5.5,-225.14634146341464,-54.26829268292683,-5.829268292682927,417.0266853658536,0.2136710243902439,7.7067341463414625,0.2682926829268293,0.9904585365853659,0.17883170731707315,7.463414634146342,0.5977229601518027,0.16288659793814433,0.0,0.1628244524354364,-0.1294434254040087,-0.095599084202493,-0.8522561872418072,0.21951041463414633,719.2357048780488,0.0,41.0,-0.10150711900394413
Mireu,mid,LLA,15,26,0.731,Estral Esports,75.3,42.4,48.9,53.6,45.2,55.4,7.5,4.2,4.9,5.4,4.5,5.5,246.0,182.5,4.230769230769231,715.6544615384615,0.2903021538461539,8.532184615384615,0.6923076923076923,0.9340307692307692,0.2485230769230769,3.1153846153846154,0.6729559748427673,0.24829931972789115,0.0,0.1630805408583186,-0.35661432566143253,-0.05562486556248665,-0.8109789205904019,0.23938811538461538,500.31110384615386,0.0,26.0,-0.041596524572359475
Kisee,mid,LCO,15,74,0.527,ORDER,66.4,46.8,49.1,48.9,62.7,55.3,6.6,4.7,4.9,4.9,6.3,5.5,63.810810810810814,119.60810810810811,5.1891891891891895,536.6953351351351,0.2745837027027027,8.726048648648648,0.7027027027027027,1.0449743243243244,0.2370635135135135,3.7162162162162162,0.6555023923444976,0.2209660842754368,0.0,0.17989078443877551,-0.1353787598149239,-0.1305484735569066,-0.9660786198767352,0.24053289189189192,395.8950986486487,0.0,74.0,-0.07923070552183545
Yoshino,top,VCS,15,44,0.341,Team Flash,47.6,71.4,48.9,55.7,47.4,55.3,4.8,7.1,4.9,5.6,4.7,5.5,-427.7352941176471,-162.44117647058823,-4.970588235294118,494.55804545454544,0.24869563636363637,7.635652272727273,0.20454545454545456,0.9466454545454546,0.207975,4.7272727272727275,0.5388429752066116,0.19525065963060687,3.2,0.20408966037036075,0.0,-0.8414669179045977,-1.1061525427775332,0.2135995681818182,684.4020588235294,0.0,44.0,-0.12260736028080965
Ferret,jng,TCL,15,63,0.667,İstanbul Wildcats,52.4,57.3,62.1,47.6,58.0,55.1,5.2,5.7,6.2,4.8,5.8,5.5,-219.96825396825398,-187.0952380952381,-5.857142857142857,335.81782857142855,0.15962682698412697,5.499311111111111,0.38095238095238093,1.6059968253968255,0.44890476190476186,10.079365079365079,0.6613226452905812,0.23066666666666666,0.0,0.21402929502265622,0.23829222402639222,-0.20436093713755518,-0.8341931103747037,0.1778517777777778,722.0310428571428,0.0,63.0,-0.2898347795961463
Farfetch,sup,TCL,15,63,0.667,İstanbul Wildcats,63.0,41.1,64.5,47.6,62.3,55.0,6.3,4.1,6.5,4.8,6.2,5.5,62.06349206349206,83.55555555555556,0.7142857142857143,171.0828365079365,0.08349943968253969,1.0723222222222222,0.047619047619047616,2.252196825396825,0.2833555555555555,11.19047619047619,0.6983967935871743,0.2733333333333333,0.0,0.14344317417619368,0.6332581750337793,0.46353706949563056,-0.8699876670861459,0.09509613015873015,392.93126984126985,0.0,63.0,0.2058189954137152
Alex,jng,PCS,15,22,0.273,Impunity,52.1,68.6,44.7,61.7,37.5,55.0,5.2,6.9,4.5,6.2,3.8,5.5,81.0,24.681818181818183,1.0454545454545454,277.19617272727277,0.1471773590909091,5.429927272727273,0.09090909090909091,1.4020045454545456,0.43784545454545454,10.681818181818182,0.7257383966244726,0.17563739376770537,0.0,0.19126074498567336,-0.4947235120303925,-0.2705783030814689,-1.0612643172700265,0.18973668181818182,710.2831636363636,0.0,22.0,-0.2933937823834197
Shawi,sup,TCL,15,32,0.281,Galakticos,53.2,51.1,61.5,57.1,55.5,54.9,5.3,5.1,6.2,5.7,5.5,5.5,-15.46875,-21.625,-3.34375,141.72921875,0.0819543875,1.1429,0.0625,2.35983125,0.37414375,13.8125,0.6735751295336787,0.2316831683168317,0.0,0.28384926648127484,0.0,0.0,-1.1410695701543767,0.090905646875,496.566509375,0.0,32.0,1.0486566962170942
Apii,mid,LCO,15,48,0.521,PEACE,53.8,63.1,47.2,58.8,45.2,54.9,5.4,6.3,4.7,5.9,4.5,5.5,49.416666666666664,31.458333333333332,-0.9583333333333334,498.8741916666666,0.24846310416666664,8.192804166666667,0.375,1.1085166666666666,0.2977520833333333,3.3333333333333335,0.6750392464678179,0.16693418940609953,0.0,0.20535845954485413,-0.6275477266439178,0.0,-0.9433474069215907,0.22903322916666666,357.11852916666663,0.0,48.0,-0.4321469356680624
Solid,jng,LLA,15,42,0.5,inf,51.5,58.3,49.8,61.8,53.8,54.9,5.2,5.8,5.0,6.2,5.4,5.5,133.92857142857142,51.976190476190474,3.3333333333333335,245.27364523809524,0.1316777738095238,5.687816666666667,0.19047619047619047,1.3587500000000001,0.35669999999999996,12.071428571428571,0.7295081967213115,0.20454545454545456,0.0,0.22565831319170587,-0.3895897754507915,-0.8121587859720552,-0.8651876812864114,0.1796675238095238,736.0459666666667,0.0,42.0,0.076934684199181
DudsTheBoy,bot,CBLOL,15,43,0.581,KaBuM! Esports|LOUD,54.7,56.1,53.0,50.3,60.7,54.8,5.5,5.6,5.3,5.0,6.1,5.5,76.34883720930233,128.2325581395349,-1.7674418604651163,540.7767488372093,0.2424216046511628,8.742002325581394,0.9302325581395349,1.5239186046511626,0.4018046511627907,6.790697674418604,0.6349206349206349,0.1962457337883959,0.0,0.17097705437770902,0.15975856004516156,-0.7537833554074299,-0.8217773826379537,0.2614750465116279,309.8639139534884,0.0,43.0,0.3101728189842945
Rock,top,PCS,15,24,0.625,J Team,53.7,54.0,60.8,62.6,40.9,54.8,5.4,5.4,6.1,6.3,4.1,5.5,120.08333333333333,88.125,-1.7916666666666667,462.1239041666667,0.21480299583333332,7.714645833333333,0.3333333333333333,0.9376041666666667,0.1668625,5.833333333333333,0.6351351351351351,0.23921568627450981,0.0,0.2673155593172521,-0.1789148974777717,-0.8366902558519325,-0.8619803627297604,0.21521625,705.8767291666667,0.0,24.0,-0.4107418856259659
Naak Nako,top,TCL,15,59,0.61,Fenerbahçe Academy|Fenerbahçe Esports,57.5,50.9,55.3,51.1,59.9,54.7,5.8,5.1,5.5,5.1,6.0,5.5,97.9322033898305,105.44067796610169,1.5254237288135593,459.2953220338983,0.2250575254237288,8.040981355932203,0.4576271186440678,0.9293084745762712,0.15352881355932202,4.813559322033898,0.5441354292623942,0.19261213720316622,0.0,0.1562243802248931,0.04754466464902858,0.2134120464548213,-0.9117002050263626,0.2296961694915254,626.0035474576272,0.0,59.0,0.015540008693711289
Zzk,top,TCL,15,20,0.45,Galakticos|Galakticos Academy,64.4,45.1,64.5,53.7,39.8,54.7,6.4,4.5,6.5,5.4,4.0,5.5,298.35,120.05,6.25,512.674715,0.26835405,7.576219999999999,0.25,0.8749549999999999,0.16233999999999998,4.55,0.5714285714285714,0.24295774647887325,0.0,0.23448128342245989,0.0,0.0,-0.8372702140094747,0.22357395000000002,731.83349,0.0,20.0,-0.4377142857142858
Thien,top,LCO,15,47,0.511,PEACE,66.2,53.6,45.4,50.7,45.5,54.6,6.6,5.4,4.5,5.1,4.5,5.5,257.8085106382979,221.29787234042553,7.617021276595745,525.1182595744681,0.2625901914893617,8.163434042553192,0.2978723404255319,0.988827659574468,0.18536808510638295,5.808510638297872,0.5925324675324676,0.23778501628664495,0.0,0.19001453680454605,-0.7003142988583954,0.0,-1.037956131392205,0.24326380851063828,678.1518021276595,0.0,47.0,-0.45193551320655573
Corporal,sup,LCO,15,74,0.527,ORDER,56.4,51.9,49.4,53.4,63.9,54.5,5.6,5.2,4.9,5.3,6.4,5.5,24.472972972972972,64.6891891891892,-1.0675675675675675,161.05416351351352,0.08305409054054054,1.106991891891892,0.013513513513513514,2.537385135135135,0.33624189189189185,12.41891891891892,0.7110047846889952,0.26002055498458376,0.0,0.16775404405200897,-0.22417534722222218,-0.1980454946996465,-0.9688179164895151,0.09056760675675676,401.2266986486486,0.0,74.0,0.1342138778781072
Slow,sup,LLA,15,39,0.641,Movistar R7,58.5,60.4,46.3,51.7,46.4,54.5,5.8,6.0,4.6,5.2,4.6,5.5,211.69230769230768,22.82051282051282,0.10256410256410256,158.1164358974359,0.0822339641025641,1.2849333333333333,0.0,2.6148589743589743,0.37672051282051283,13.974358974358974,0.7486725663716814,0.2523364485981308,0.0,0.1557727066135357,-0.340245904818545,0.12357298925620896,-1.060118454278103,0.09918754615384615,362.7363641025641,0.0,39.0,0.03192678227360321
Danteh,bot,LCO,15,26,0.5,Dire Wolves,67.2,45.2,56.1,55.8,39.4,54.5,6.7,4.5,5.6,5.6,3.9,5.5,58.69230769230769,127.61538461538461,8.153846153846153,632.8357961538461,0.2884881923076923,9.694303846153845,0.8461538461538461,1.0002153846153847,0.2728653846153846,2.269230769230769,0.6550868486352357,0.16243654822335024,0.0,0.26504530281354316,-0.4267399267399267,-0.6923076923076923,-0.8762338809002876,0.2811179615384615,341.8116615384615,0.0,26.0,-0.48168498168498164
StarScreen,top,TCL,15,63,0.667,İstanbul Wildcats,42.1,50.9,68.4,61.7,64.7,54.4,4.2,5.1,6.8,6.2,6.5,5.4,-174.95238095238096,-66.06349206349206,-7.746031746031746,421.5598634920635,0.20145277936507935,7.512685714285714,0.1746031746031746,0.9529539682539682,0.17273174603174601,5.396825396825397,0.5390781563126252,0.20666666666666667,0.0,0.18727477008863552,0.5261294341354666,0.6867746377286736,-0.8511050838278323,0.20457825396825396,840.2685476190476,0.0,63.0,0.16039687484319867
hachamecha,jng,LJL,15,63,0.571,Rascal Jester,33.4,65.8,59.8,67.6,57.4,54.4,3.3,6.6,6.0,6.8,5.7,5.4,-404.36507936507934,-339.26984126984127,-9.444444444444445,214.90013492063494,0.11471100634920635,4.898922222222222,0.14285714285714285,1.5226777777777778,0.44377142857142854,10.80952380952381,0.7181705809641533,0.2066115702479339,0.0,0.174485032481311,0.26781987335951063,0.035056068484913036,-0.8848679216190559,0.1576374761904762,793.3730793650794,0.0,63.0,-0.2602508113783887
cody,mid,LLA,15,41,0.512,inf,56.8,48.7,53.2,54.3,61.5,54.3,5.7,4.9,5.3,5.4,6.2,5.4,38.68292682926829,36.78048780487805,-4.195121951219512,527.9621853658537,0.28471709756097563,8.26099268292683,0.2682926829268293,1.1276268292682927,0.1683048780487805,9.658536585365853,0.6878850102669405,0.21627906976744185,0.0,0.2567224880382776,-0.29851799576570226,-0.8287461773700305,-0.8589016276012378,0.22512248780487804,329.1410536585366,0.0,41.0,0.5422241404114516
RayFarky,top,LJL,15,52,0.423,Burning Core Toyama,59.6,53.9,40.5,65.0,46.0,54.3,6.0,5.4,4.0,6.5,4.6,5.4,328.65384615384613,196.84615384615384,8.01923076923077,439.46565000000004,0.2257419673076923,7.715292307692308,0.34615384615384615,0.8503519230769231,0.15178846153846154,5.865384615384615,0.5960264900662252,0.18676470588235294,0.0,0.146029843444227,-0.4405046417011928,-0.04047158191096257,-1.1862863303345443,0.21365728846153847,741.0644,0.0,52.0,-0.34602537283217477
playcool,mid,VCS,15,35,0.343,AS Esports,53.3,48.9,76.9,45.9,49.2,54.3,5.3,4.9,7.7,4.6,4.9,5.4,25.457142857142856,-106.34285714285714,5.828571428571428,485.7096428571429,0.24042200000000002,8.759194285714285,0.45714285714285713,1.0425771428571429,0.22892571428571426,5.942857142857143,0.5851703406813628,0.15719063545150502,0.0,0.38406237610677946,0.0,0.9302033789501328,-0.9274292917271182,0.24295417142857145,380.35951714285716,0.0,35.0,0.10352009448785676
Arrietty,bot,VCS,15,37,0.514,Team Whales,48.0,59.1,56.6,54.1,56.9,54.3,4.8,5.9,5.7,5.4,5.7,5.4,-219.51351351351352,-32.648648648648646,-7.945945945945946,563.0851702702703,0.24413335135135134,8.55611081081081,0.8378378378378378,1.5340486486486486,0.43074054054054056,5.054054054054054,0.6422018348623854,0.19385796545105566,0.0,0.18651392858640878,0.0,0.0,-0.8689534531796952,0.24942675675675677,306.5772837837838,0.0,37.0,0.29461696540701
Jool,mid,TCL,15,50,0.56,Dark Passage|Team AURORA,58.6,48.9,53.2,52.7,57.8,54.2,5.9,4.9,5.3,5.3,5.8,5.4,113.34,68.6,5.58,496.3643,0.26589474,8.518092000000001,0.34,1.130112,0.196708,5.62,0.6571428571428571,0.20689655172413793,0.0,0.1958581394499434,-0.3835347809034834,-0.08952829179591398,-0.7732908129844835,0.2339012,399.86235999999997,0.0,50.0,0.024796051968979733
EL,jng,TCL,15,22,0.136,Beşiktaş Esports|Galakticos,43.2,47.8,80.0,57.0,57.2,54.2,4.3,4.8,8.0,5.7,5.7,5.4,-258.72727272727275,-349.3636363636364,-4.5,279.8544318181818,0.1687434090909091,5.2939454545454545,0.13636363636363635,1.254890909090909,0.31339090909090905,10.181818181818182,0.7381974248927039,0.23404255319148937,0.0,0.6970334928229664,0.0,0.0,-0.8059514204716303,0.1859494090909091,732.5470454545455,0.0,22.0,0.7574074074074072
Grevthar,mid,CBLOL,15,65,0.585,RED Canids,43.5,61.4,49.5,57.7,67.1,54.2,4.3,6.1,5.0,5.8,6.7,5.4,-227.8,-275.4,-8.830769230769231,488.02132153846156,0.23301348,7.621873846153846,0.5076923076923077,1.2577938461538463,0.24156923076923076,7.384615384615385,0.6499517839922855,0.16593406593406593,0.0,0.16409867623995658,-0.22960625470987173,-0.030143180105501,-0.8653801697940282,0.21228906153846153,308.4514861538462,0.0,65.0,0.30185655817181595
Crash,jng,TCL,15,36,0.389,All Knights|Fenerbahçe Esports,63.7,49.7,45.7,58.6,44.5,54.1,6.4,5.0,4.6,5.9,4.5,5.4,161.66666666666666,221.19444444444446,10.027777777777779,272.0090916666667,0.14138978055555557,5.882861111111111,0.3333333333333333,1.3257,0.3196444444444444,8.944444444444445,0.715261958997722,0.22309197651663404,0.0,0.17666831133588257,-0.730716922479114,0.0,-0.9599459335144462,0.1837263888888889,791.3723444444445,0.0,36.0,-0.22608426520258898
Umut,mid,TCL,15,26,0.5,Dark Passage,53.1,61.9,48.8,60.8,37.6,54.1,5.3,6.2,4.9,6.1,3.8,5.4,-51.26923076923077,-64.6923076923077,-2.076923076923077,479.8195769230769,0.27304576923076923,8.266623076923077,0.4230769230769231,1.0096461538461539,0.17985769230769233,4.1923076923076925,0.7582417582417582,0.1623931623931624,0.0,0.1832760595647194,-0.27681094749367846,-0.37795626952253447,-0.8448873023258319,0.24005146153846152,231.2391076923077,0.0,26.0,-0.5612813370473538
