player_id,position,league,tier,games,impact_raw,impact_z,impact_100
Marth,bot,DDH,2,55,-0.0515,-0.982,38.9
Petoska,top,NLC,2,26,-0.0518,-0.988,38.8
MOMER,top,TAL,2,23,-0.052,-0.993,38.8
Spica,jng,LCS,1,46,-0.052,-0.993,38.8
Ellim,jng,LCK,1,92,-0.0524,-0.999,38.7
FATE,mid,LCK,1,92,-0.0524,-0.999,38.7
Kiin,top,LCK,1,92,-0.0524,-0.999,38.7
Teddy,bot,LCK,1,92,-0.0524,-0.999,38.7
Knika,top,NEXO,2,35,-0.0525,-1.003,38.7
Harder,mid,LDL,2,39,-0.0526,-1.003,38.6
Morgan,top,LCK,1,75,-0.0526,-1.004,38.6
EvanRL,bot,PGC,2,47,-0.0527,-1.006,38.6
LIMIT,sup,LEC,1,25,-0.053,-1.011,38.6
LeQu,top,UL,2,45,-0.0531,-1.014,38.5
Sleeping,top,PRM,2,29,-0.0533,-1.018,38.5
Rod,jng,LMF,2,22,-0.0535,-1.021,38.4
Yuekai,mid,LPL,1,56,-0.0536,-1.023,38.4
Desire,mid,LDL,2,29,-0.0537,-1.025,38.4
Betty,bot,LPL,1,83,-0.054,-1.03,38.3
Xiaohao,jng,LPL,1,83,-0.054,-1.03,38.3
Zdz,top,LPL,1,83,-0.054,-1.03,38.3
Mettoe,mid,ESLOL,2,35,-0.0542,-1.034,38.3
Jay,sup,LPL,1,30,-0.0543,-1.037,38.3
Canna,top,LCK,1,83,-0.0544,-1.039,38.2
Pehrson,sup,NLC,2,27,-0.0544,-1.037,38.2
Oda,jng,NEXO,2,20,-0.0545,-1.041,38.2
Zin,sup,VCS,2,38,-0.0546,-1.042,38.2
2T,top,VCS,2,46,-0.0547,-1.044,38.2
Chuz,mid,LCSA,2,20,-0.0547,-1.044,38.2
Absolute,sup,LFL,2,40,-0.0548,-1.045,38.2
Whiplash,sup,GL,2,42,-0.0548,-1.047,38.1
Zoom,top,LPL,1,49,-0.0548,-1.046,38.1
Bdd,mid,LCK,1,82,-0.0552,-1.053,38.1
DrChaos,sup,NLC,2,20,-0.0552,-1.053,38.1
zzl,mid,LDL,2,24,-0.0555,-1.059,38.0
ChiQQQ,bot,NEXO,2,27,-0.0558,-1.065,37.9
Miyuuri,sup,NEXO,2,27,-0.0558,-1.065,37.9
Sheja,bot,HM,2,30,-0.056,-1.069,37.9
Alann,bot,DDH,2,49,-0.0561,-1.071,37.9
Rumiki,top,LDL,2,25,-0.0564,-1.076,37.8
Mega,sup,EL,2,27,-0.0567,-1.081,37.8
Kenji,sup,PGC,2,58,-0.0568,-1.083,37.7
Dread,jng,LCK,1,83,-0.0569,-1.085,37.7
Lezar,mid,PCS,2,26,-0.057,-1.088,37.7
Tuomari,jng,ESLOL,2,28,-0.0571,-1.089,37.7
Pseudo,sup,PGC,2,46,-0.0573,-1.094,37.6
Hena,bot,LCK,1,84,-0.0574,-1.095,37.6
Sof,jng,NLC,2,63,-0.0575,-1.097,37.6
WhiteKnight,top,LVP SL,2,55,-0.0575,-1.097,37.6
Relife,jng,LDL,2,45,-0.0576,-1.099,37.6
Rubi0o,top,LVP SL,2,27,-0.058,-1.107,37.5
Sang,bot,LMF,2,23,-0.058,-1.106,37.5
Berik,top,PGC,2,50,-0.0582,-1.109,37.4
Cinna,mid,PGC,2,50,-0.0582,-1.109,37.4
Dec0y,top,PGC,2,40,-0.0582,-1.111,37.4
duong pro,jng,PGC,2,50,-0.0582,-1.109,37.4
Ralyk,mid,UPL,2,20,-0.0584,-1.114,37.4
Gonti,top,DDH,2,51,-0.0589,-1.124,37.3
Gamin,bot,LCKC,2,60,-0.0591,-1.128,37.3
Hang,sup,LPL,1,117,-0.0591,-1.128,37.3
YellowYoshi,top,LJL,2,31,-0.0591,-1.128,37.3
Kaylem,top,NLC,2,54,-0.0593,-1.132,37.2
Pop9,jng,PCS,2,42,-0.0595,-1.135,37.2
Regi,jng,LMF,2,47,-0.0595,-1.136,37.2
Shad0w,jng,LPL,1,64,-0.0595,-1.135,37.2
Misterdot,bot,UPL,2,37,-0.0596,-1.137,37.2
Diagu,jng,UL,2,39,-0.0598,-1.141,37.1
Sengio,bot,GLL,2,20,-0.0598,-1.141,37.1
Lio,jng,DDH,2,34,-0.06,-1.145,37.1
Kulvas,top,GLL,2,50,-0.0602,-1.148,37.0
STANIK,mid,HC,2,37,-0.0602,-1.149,37.0
Thomas Shen,bot,LCO,2,23,-0.0604,-1.152,37.0
Onat,mid,UPL,2,30,-0.0605,-1.153,37.0
Xoura,mid,PRM,2,24,-0.0605,-1.154,37.0
Jaqen,top,UL,2,47,-0.0607,-1.157,36.9
Ice,bot,LCKC,2,66,-0.0609,-1.162,36.9
Bung,bot,PRM,2,45,-0.061,-1.164,36.9
WillTheScout,sup,GLL,2,39,-0.0611,-1.166,36.9
Wuming,mid,LDL,2,69,-0.0612,-1.168,36.8
Zika,top,LPL,1,76,-0.0612,-1.168,36.8
Krysia,jng,UL,2,32,-0.0616,-1.175,36.8
View,jng,LPL,1,41,-0.0617,-1.177,36.8
Feliz,bot,LAS,2,28,-0.0618,-1.179,36.7
Flozel,sup,LAS,2,28,-0.0618,-1.179,36.7
Pollu,sup,LAS,2,26,-0.0618,-1.178,36.7
Cleaver,mid,LAS,2,28,-0.062,-1.183,36.7
Guardian,top,LAS,2,28,-0.062,-1.183,36.7
Kepa,sup,LAS,2,28,-0.062,-1.183,36.7
Whisper,bot,LAS,2,28,-0.062,-1.183,36.7
Lvsyan,mid,ESLOL,2,35,-0.0623,-1.189,36.6
Tobi4,top,ESLOL,2,35,-0.0623,-1.189,36.6
ShorterACE,jng,PGC,2,39,-0.0625,-1.192,36.6
androM,mid,SL (LATAM),2,48,-0.0632,-1.206,36.5
Prank,top,UPL,2,46,-0.0633,-1.208,36.4
Machete,jng,LAS,2,29,-0.0636,-1.213,36.4
Wamdejo,bot,VL,2,22,-0.0636,-1.213,36.4
Flawless,jng,LJL,2,63,-0.0637,-1.214,36.4
Effort,sup,LCK,1,36,-0.0638,-1.216,36.4
fearness,top,LPL,1,73,-0.0639,-1.219,36.3
minghai,sup,LDL,2,32,-0.0639,-1.219,36.3
tyrin,top,CBLOL,2,36,-0.0639,-1.218,36.3
Lmzs,mid,EBL,2,42,-0.064,-1.221,36.3
Shredder,sup,PGN,2,37,-0.0641,-1.223,36.3
Taco,top,PCS,2,45,-0.0642,-1.224,36.3
Whale,bot,PCS,2,45,-0.0642,-1.224,36.3
TynX,jng,LVP SL,2,46,-0.0644,-1.227,36.3
Biofrost,sup,LCS,1,46,-0.0645,-1.23,36.2
Arfyss,top,LHE,2,39,-0.0646,-1.233,36.2
Cosmoz,mid,LHE,2,39,-0.0646,-1.233,36.2
Mabud,top,PGC,2,66,-0.0646,-1.232,36.2
Plugo,mid,LLA,2,25,-0.0649,-1.239,36.1
chenshao,jng,LDL,2,37,-0.065,-1.241,36.1
Blue,bot,LCS,1,54,-0.0653,-1.246,36.1
Tron,top,LCO,2,22,-0.0654,-1.247,36.1
Dorian,jng,LDL,2,34,-0.0658,-1.255,36.0
Roamer,mid,LCKC,2,58,-0.0664,-1.265,35.9
Ghost,bot,LCK,1,86,-0.0665,-1.269,35.9
Meifan,jng,LCO,2,42,-0.0665,-1.267,35.9
Voice,bot,LCO,2,42,-0.0665,-1.267,35.9
Delight,sup,LCK,1,87,-0.0667,-1.271,35.8
Lava,mid,LCK,1,87,-0.0667,-1.271,35.8
Eric,bot,LPL,1,45,-0.0668,-1.275,35.8
Showkz,jng,LFL2,2,28,-0.0668,-1.274,35.8
crackadon,jng,UPL,2,31,-0.0668,-1.274,35.8
River,jng,LCS,1,49,-0.0669,-1.276,35.8
UmTi,jng,LCK,1,82,-0.0671,-1.279,35.8
Loopy,sup,LCKC,2,60,-0.0674,-1.286,35.7
Dicey,sup,LJL,2,26,-0.0675,-1.287,35.7
Hypnos,bot,TCL,2,28,-0.0675,-1.288,35.7
Falleo,top,EBL,2,31,-0.0677,-1.292,35.7
Sintax,mid,EBL,2,31,-0.0677,-1.292,35.7
Yakkey,bot,EBL,2,31,-0.0677,-1.292,35.7
Nate,top,LLA,2,33,-0.0679,-1.296,35.6
Tonerre,mid,PRM,2,30,-0.0679,-1.295,35.6
Draktharr,jng,VCS,2,64,-0.0681,-1.298,35.6
Sadaz,mid,PGN,2,26,-0.0683,-1.302,35.6
Serch,top,NEXO,2,40,-0.0683,-1.303,35.6
Jaguar,top,ESLOL,2,44,-0.0684,-1.304,35.5
SamD,bot,LCK,1,75,-0.0686,-1.309,35.5
Fear,mid,SL (LATAM),2,30,-0.069,-1.315,35.4
Gloryy,mid,VCS,2,81,-0.069,-1.317,35.4
rocco521,sup,LCO,2,23,-0.069,-1.316,35.4
RangJun,mid,LFL,2,36,-0.0691,-1.318,35.4
Tore,sup,LVP SL,2,33,-0.0691,-1.318,35.4
Kolthro,jng,UPL,2,45,-0.0693,-1.321,35.4
Puppet Master,sup,EL,2,28,-0.0694,-1.323,35.4
Yijin,jng,VCS,2,71,-0.0696,-1.327,35.3
ShiauC,sup,LPL,1,68,-0.0697,-1.329,35.3
Alvanai,mid,GLL,2,27,-0.0698,-1.331,35.3
Reufury,mid,LCO,2,32,-0.0698,-1.33,35.3
Elk,bot,LPL,1,93,-0.0707,-1.349,35.2
yyc,sup,LDL,2,37,-0.0707,-1.347,35.2
Fok,top,UL,2,39,-0.0712,-1.358,35.1
Forsen,bot,UPL,2,82,-0.0713,-1.36,35.1
Fatfish,jng,LDL,2,32,-0.0718,-1.369,35.0
Akaadian,jng,LCSA,2,42,-0.0719,-1.371,35.0
Bellow,sup,PGC,2,44,-0.0724,-1.38,34.9
Elio,sup,VCS,2,55,-0.0724,-1.38,34.9
Akko,bot,LDL,2,20,-0.0728,-1.389,34.8
Kaixuan,sup,LDL,2,74,-0.0732,-1.396,34.8
Shenyi,sup,LCSA,2,37,-0.0734,-1.399,34.7
Zen,top,LPLOL,2,25,-0.0735,-1.401,34.7
Van,jng,LMF,2,34,-0.0736,-1.403,34.7
Beat,sup,LPLOL,2,25,-0.0737,-1.404,34.7
Feitann,bot,LPLOL,2,25,-0.0737,-1.404,34.7
HUGOD,top,LPLOL,2,25,-0.0737,-1.404,34.7
Bosketi,sup,UPL,2,22,-0.0744,-1.419,34.6
Genesis,mid,UPL,2,22,-0.0744,-1.419,34.6
Manuize,sup,LMF,2,25,-0.0747,-1.424,34.6
Sebbek,bot,LMF,2,25,-0.0747,-1.424,34.6
Kanna,jng,NLC,2,45,-0.0756,-1.441,34.4
RanL,bot,LDL,2,71,-0.0758,-1.446,34.4
Piglet,sup,LCO,2,32,-0.0765,-1.459,34.3
Rooster,top,LCKC,2,49,-0.0767,-1.462,34.3
Chemera,mid,NLC,2,36,-0.0768,-1.464,34.3
Crow,sup,ESLOL,2,31,-0.0772,-1.471,34.2
Cerecof,sup,LFL2,2,28,-0.0778,-1.484,34.1
Heartless,jng,VL,2,28,-0.0779,-1.485,34.1
JUG,jng,LJL,2,42,-0.0781,-1.489,34.1
Megumiin,mid,LJL,2,42,-0.0781,-1.489,34.1
Ryuk,top,VCS,2,44,-0.0781,-1.489,34.1
Sangchu,bot,LJL,2,42,-0.0781,-1.489,34.1
Fun K3y,bot,PRM,2,36,-0.0783,-1.493,34.0
Rulfchen,jng,PRM,2,36,-0.0783,-1.493,34.0
Tolerant,sup,PRM,2,36,-0.0783,-1.493,34.0
Counter,bot,PGN,2,38,-0.0785,-1.495,34.0
Milo,bot,GL,2,38,-0.0791,-1.508,33.9
PowerOfEvil,mid,LCS,1,40,-0.0796,-1.517,33.9
Revenge,top,LCS,1,40,-0.0796,-1.517,33.9
AMBAN,jng,LHE,2,32,-0.0797,-1.519,33.9
Jervo,top,GLL,2,32,-0.0797,-1.518,33.9
Afroboi,jng,PRM,2,42,-0.0802,-1.53,33.8
Kaymin,mid,PRM,2,42,-0.0802,-1.53,33.8
Lothi,bot,PRM,2,42,-0.0802,-1.53,33.8
Marcel,top,PRM,2,42,-0.0802,-1.53,33.8
PsYcraw,sup,PRM,2,42,-0.0802,-1.53,33.8
Ariendel,mid,PGC,2,62,-0.0803,-1.531,33.8
Semin,top,LAS,2,49,-0.0809,-1.541,33.7
Hades,bot,DDH,2,61,-0.0812,-1.548,33.7
JeppeHou,sup,NLC,2,32,-0.0825,-1.572,33.5
Nacho,jng,NEXO,2,20,-0.0828,-1.579,33.4
chaos,jng,LDL,2,24,-0.0833,-1.589,33.4
Paopao,sup,LDL,2,23,-0.0835,-1.592,33.4
Xing,bot,LPL,1,51,-0.0835,-1.591,33.4
Aix,jng,LDL,2,30,-0.084,-1.6,33.3
huanhuan,mid,LDL,2,30,-0.084,-1.6,33.3
Ralf,bot,GLL,2,48,-0.0845,-1.61,33.2
Such,bot,LDL,2,39,-0.0845,-1.61,33.2
Nesty,jng,LJLA,2,21,-0.0848,-1.616,33.2
Pinnnk,mid,LJLA,2,21,-0.0848,-1.616,33.2
reri,sup,LJLA,2,21,-0.0848,-1.616,33.2
Tatuy,top,NLC,2,27,-0.0855,-1.63,33.1
GoWonBin,mid,LAS,2,59,-0.0858,-1.635,33.1
Marimo,bot,LJLA,2,23,-0.0862,-1.643,33.0
999,top,LDL,2,48,-0.0865,-1.648,33.0
Dreseul,sup,GL,2,29,-0.0879,-1.675,32.9
Gabenx,bot,GL,2,29,-0.0879,-1.675,32.9
Pelirrojo,mid,GL,2,29,-0.0879,-1.675,32.9
Stibi,top,GL,2,29,-0.0879,-1.675,32.9
Cryin,mid,LPL,1,79,-0.0881,-1.679,32.8
H4cker,jng,LPL,1,79,-0.0881,-1.679,32.8
Aomine,bot,VCS,2,42,-0.0885,-1.687,32.8
Baut,sup,LCKC,2,72,-0.0893,-1.702,32.7
Darlik,top,LFL,2,58,-0.0893,-1.701,32.7
Peng,mid,LFL,2,58,-0.0893,-1.701,32.7
eqq,sup,LDL,2,49,-0.0898,-1.712,32.6
lyy,bot,LDL,2,49,-0.0898,-1.712,32.6
Tochas,sup,LPLOL,2,28,-0.0902,-1.719,32.6
Kamel,jng,LAS,2,60,-0.0903,-1.722,32.6
Feisty,mid,LCKC,2,69,-0.0908,-1.73,32.5
Soboro,top,LCKC,2,69,-0.0908,-1.73,32.5
Aug,jng,LMF,2,31,-0.091,-1.734,32.5
New,top,LPL,1,44,-0.0912,-1.738,32.5
Sambrotta,bot,NEXO,2,22,-0.0912,-1.738,32.5
DaJeung,mid,LCO,2,42,-0.0915,-1.743,32.5
Raydell,jng,GL,2,28,-0.0915,-1.743,32.5
Adept,sup,PRM,2,49,-0.092,-1.753,32.4
MiraiX,jng,PRM,2,49,-0.092,-1.753,32.4
Fersito,mid,LMF,2,44,-0.0921,-1.755,32.4
Nekhazten,sup,LMF,2,44,-0.0921,-1.755,32.4
pawp,jng,NLC,2,32,-0.0928,-1.769,32.3
Meslo,top,PGC,2,57,-0.0939,-1.789,32.2
Jinjiao,sup,LPL,1,84,-0.0946,-1.802,32.2
Hyper,jng,LCSA,2,74,-0.0948,-1.807,32.1
Puff,bot,LPL,1,53,-0.0955,-1.82,32.1
Cheoni,bot,LCKC,2,59,-0.0959,-1.827,32.0
Guanch0,mid,NEXO,2,23,-0.0963,-1.835,32.0
Konodio,sup,LDL,2,64,-0.0971,-1.85,31.9
xMatty,bot,LEC,1,38,-0.0973,-1.853,31.9
Instinct,bot,LCSA,2,81,-0.0974,-1.855,31.9
Cinkrof,jng,LEC,1,36,-0.0976,-1.859,31.9
nuc,mid,LEC,1,36,-0.0976,-1.859,31.9
Biubiu,top,LPL,1,71,-0.0982,-1.871,31.8
Kyoto,mid,DDH,2,51,-0.0983,-1.872,31.8
doing,mid,LDL,2,48,-0.0986,-1.878,31.8
Southwind,sup,LPL,1,54,-0.1007,-1.918,31.6
Guwon,jng,LCKC,2,59,-0.1016,-1.936,31.6
OnFleek,jng,LCK,1,81,-0.102,-1.943,31.5
Pluto1,sup,PGC,2,60,-0.1033,-1.968,31.4
Takeover,mid,LCSA,2,86,-0.1035,-1.971,31.4
tol2,top,LJLA,2,32,-0.1038,-1.977,31.4
Thoryn,top,LMF,2,25,-0.1039,-1.979,31.4
BangTwo,bot,PCS,2,36,-0.1041,-1.983,31.4
En,sup,PCS,2,36,-0.1041,-1.983,31.4
xiaotu,mid,PCS,2,36,-0.1041,-1.983,31.4
Gaarfield,sup,EBL,2,45,-0.1053,-2.006,31.3
haichao,mid,LDL,2,59,-0.1056,-2.012,31.2
Filou,bot,LFL2,2,46,-0.1061,-2.02,31.2
Seminol,top,LFL2,2,46,-0.1061,-2.02,31.2
Whyker,sup,LMF,2,26,-0.1099,-2.093,30.9
Vsta,sup,LCK,1,84,-0.1107,-2.108,30.9
Kedaya,sup,LPL,1,62,-0.111,-2.114,30.9
Coated,top,VCS,2,67,-0.1114,-2.123,30.8
Himmel,mid,VCS,2,67,-0.1114,-2.123,30.8
Slyv3r,bot,ESLOL,2,49,-0.1138,-2.167,30.7
Stookbeer,sup,ESLOL,2,49,-0.1138,-2.167,30.7
985,bot,LDL,2,34,-0.1172,-2.233,30.5
bolin,top,LDL,2,34,-0.1172,-2.233,30.5
pyboy,mid,LDL,2,34,-0.1172,-2.233,30.5
Sydux,top,LMF,2,47,-0.1175,-2.238,30.5
Gaëthan,top,LVP SL,2,47,-0.1179,-2.245,30.5
Slayder,bot,VCS,2,72,-0.118,-2.247,30.5
DuDu,top,LCK,1,89,-0.1185,-2.257,30.4
Karis,mid,LCK,1,89,-0.1185,-2.257,30.4
Knighter,mid,LVP SL,2,43,-0.1188,-2.263,30.4
Mishi,bot,NLC,2,54,-0.1219,-2.322,30.3
Phoxie,mid,LPLOL,2,38,-0.1231,-2.345,30.2
Zpikee,bot,NLC,2,50,-0.1232,-2.346,30.2
Yesjun,jng,LDL,2,42,-0.1263,-2.406,30.1
bkr,sup,LDL,2,63,-0.1277,-2.433,30.0
Shanks,mid,LPL,1,58,-0.128,-2.437,30.0
Ever,bot,LDL,2,76,-0.1318,-2.509,29.8
Kobra,mid,LMF,2,45,-0.1365,-2.599,29.7
Eugeo,mid,LJL,2,42,-0.1449,-2.759,29.4
Hetel,sup,LJL,2,42,-0.1449,-2.759,29.4
Washidai,top,LJL,2,42,-0.1449,-2.759,29.4
Yunika,jng,LJL,2,42,-0.1449,-2.759,29.4
dresscode,bot,LJL,2,42,-0.1449,-2.759,29.4
iGeveze,bot,LMF,2,47,-0.1467,-2.794,29.4
torch,top,LDL,2,72,-0.1541,-2.933,29.2
